date,tata_steel,reliance_industries,adani_enterprises,asian_paints,bharti_airtel,bajaj_finserv,hdfc_bank,infosys,itc,hero_moto_corps,mahindra_and_mahindra,nippon_india_smallcap_fund,parag_parikh_flexi_cap_fund,hdfc_liquid_fund,sbi_liquid_fund,axis_liquid_fund,icici_pru_liquid_fund,snp_500,nasdaq_100,bitcoin,ethereum,physical_gold,sgb,reit
2023-01-24,2405.68,3973.68,2109.01,353.53,3350.76,1343.94,1092.35,119.13,2445.56,831.55,2468.98,4162.32,5408.6,14.98,19.92,13.64,20.17,143.45,294.08,696.18,1053.11,4961.14,5316.6,40392.91
2023-01-25,2384.13,3963.06,2094.77,353.27,3319.65,1361.39,1100.16,117.74,2476.68,830.81,2439.2,4123.39,5400.97,15.26,19.76,13.75,19.85,143.88,286.49,696.47,1084.31,4925.3,5328.8,40001.86
2023-01-26,2393.83,3981.66,2118.68,358.67,3312.5,1338.01,1078.32,118.41,2436.41,843.78,2445.68,4215.0,5421.94,15.2,19.8,13.94,20.06,144.13,292.47,686.03,1047.03,5011.18,5382.85,40711.06
2023-01-27,2386.91,3987.54,2148.27,353.1,3330.92,1396.68,1089.17,120.92,2450.76,820.01,2456.05,4222.99,5477.35,15.17,19.36,13.96,20.11,144.92,294.61,691.71,1061.26,4979.54,5390.7,40828.3
2023-01-28,2425.53,4027.58,2113.43,360.0,3338.86,1359.83,1107.65,120.62,2441.13,833.64,2460.81,4231.33,5423.25,15.3,19.7,13.69,19.85,145.98,291.14,692.08,1056.07,5030.79,5375.84,40544.61
2023-01-29,2378.64,3978.39,2122.97,353.67,3368.42,1369.72,1110.88,120.7,2483.45,826.86,2449.69,4232.83,5551.38,15.11,19.64,13.8,20.11,143.8,292.62,688.1,1058.53,4941.24,5413.66,41208.5
2023-01-30,2441.82,3973.93,2112.65,359.54,3273.0,1372.23,1089.11,120.07,2454.66,838.45,2511.68,4151.56,5400.17,15.28,19.72,13.59,20.0,145.61,295.03,693.46,1062.11,5003.39,5430.15,40034.33
2023-01-31,2451.44,3998.0,2101.77,360.31,3374.67,1362.11,1092.19,118.42,2607.28,826.66,2446.07,4175.13,5467.53,15.07,19.73,13.97,20.18,144.87,288.05,692.33,1078.41,5025.72,5422.54,41460.6
2023-02-01,2413.37,3968.67,2142.95,361.83,3330.44,1383.83,1086.78,119.39,2481.02,829.61,2458.06,4215.52,5478.04,15.16,20.09,13.72,19.93,146.17,289.65,684.92,1068.83,4964.36,5355.38,40691.72
2023-02-02,2419.04,3994.01,2137.26,355.24,3365.63,1386.33,1085.04,120.15,2495.25,826.5,2500.42,4286.95,5467.82,15.38,19.69,14.05,19.97,146.68,292.51,695.07,1057.81,5005.87,5427.32,40856.43
2023-02-03,2435.25,3974.73,2140.89,353.46,3352.26,1385.68,1088.18,120.73,2498.26,839.61,2432.97,4273.38,5472.5,15.42,20.0,14.15,20.3,143.98,292.87,688.93,1067.37,5056.15,5373.13,40431.66
2023-02-04,2396.98,4043.78,2142.29,353.59,3351.89,1377.59,1106.39,121.39,2491.73,829.85,2476.68,4279.15,5514.85,15.45,19.7,13.63,19.95,142.94,297.4,696.15,1081.47,5077.26,5400.37,40458.07
2023-02-05,2398.73,3946.33,2155.12,355.4,3336.57,1379.12,1093.0,119.74,2469.44,836.29,2462.52,4218.3,5445.1,15.38,19.2,13.92,20.24,145.94,293.67,695.41,1073.09,5024.78,5392.9,40543.05
2023-02-06,2388.74,4027.87,2102.14,359.57,3406.3,1385.53,1105.48,119.81,2476.91,831.23,2473.27,4191.95,5482.74,15.12,19.95,13.78,19.97,146.91,295.67,685.53,1056.59,5008.26,5418.07,40748.01
2023-02-07,2422.35,3978.01,2137.63,352.0,3321.27,1378.59,1102.13,120.35,2474.97,838.65,2468.58,4306.03,5466.8,15.32,19.41,13.92,20.2,143.87,294.14,691.03,1057.34,5079.81,5358.21,40677.49
2023-02-08,2404.48,4013.36,2156.32,356.94,3344.96,1393.44,1091.07,120.77,2460.96,845.13,2485.15,4147.45,5464.3,15.0,19.8,13.97,20.17,144.96,291.58,689.5,1075.97,5090.65,5336.67,41085.08
2023-02-09,2411.89,3979.16,2137.82,361.48,3343.56,1397.89,1086.66,120.15,2472.23,823.8,2474.69,4233.6,5473.02,15.35,19.63,13.86,20.26,145.58,288.8,689.4,1057.48,5038.83,5394.08,40032.45
2023-02-10,2408.97,3962.13,2147.31,359.52,3387.58,1371.4,1097.56,121.03,2494.39,829.24,2478.94,4253.11,5343.7,15.28,19.68,13.8,20.09,145.82,292.78,700.25,1068.32,5123.68,5415.62,40089.85
2023-02-11,2423.51,3993.38,2152.1,358.7,3344.61,1384.89,1097.37,119.55,2444.55,831.49,2518.86,4225.44,5523.94,15.23,19.78,13.95,19.95,144.82,292.78,698.39,1076.71,5067.06,5438.63,40583.46
2023-02-12,2402.54,3961.52,2125.47,360.48,3387.09,1379.42,1089.57,120.54,2498.83,838.61,2475.53,4205.85,5513.06,15.22,19.81,14.17,19.88,146.56,291.88,697.86,1071.65,4986.1,5457.89,40537.67
2023-02-13,2406.28,4035.82,2156.16,356.06,3743.42,1369.56,1098.07,120.88,2477.15,838.94,2490.24,4197.02,5443.04,15.26,19.86,13.72,20.15,145.81,290.64,691.11,1078.9,5007.21,5437.05,40753.71
2023-02-14,2415.34,3957.98,2143.91,355.39,3331.02,1382.49,1097.37,120.16,2486.16,837.29,2482.09,4580.52,5438.52,15.42,19.66,13.81,19.89,147.0,291.94,689.9,1069.65,5058.3,5401.2,40893.72
2023-02-15,2400.55,3975.56,2151.77,355.17,3328.58,1379.49,1094.19,123.2,2466.39,837.79,2467.58,4285.86,5518.04,15.35,19.79,13.9,19.86,142.56,292.0,696.73,1080.79,5101.45,5422.84,41117.64
2023-02-16,2452.37,4013.07,2122.49,360.28,3365.66,1396.62,1102.75,120.89,2515.91,846.52,2459.31,4279.95,5448.08,15.41,19.79,14.0,20.19,145.67,294.04,690.76,1063.8,5037.28,5416.84,40746.61
2023-02-17,2432.36,4027.89,2143.1,362.63,3376.38,1389.76,1103.82,120.69,2470.99,839.12,2456.41,4250.12,5550.21,15.35,19.78,13.89,20.01,146.04,296.53,699.5,1070.82,4953.58,5434.72,40866.63
2023-02-18,2424.41,4044.24,2154.28,355.52,3351.18,1378.2,1101.87,121.23,2505.89,830.68,2496.62,4255.21,5499.29,15.26,19.9,14.07,20.52,146.06,295.08,679.64,1063.4,5032.29,5427.35,41462.9
2023-02-19,2559.56,3988.67,2161.43,355.87,3370.07,1379.44,1106.95,120.02,2485.17,831.53,2476.03,4219.36,5549.18,15.2,20.02,13.95,20.22,143.75,293.59,691.12,1071.54,5164.89,5458.4,41030.02
2023-02-20,2420.31,4007.88,2164.74,355.34,3345.74,1389.47,1100.74,120.43,2473.39,838.0,2515.42,4272.81,5465.93,15.38,19.72,14.05,19.84,148.46,293.68,697.45,1072.25,5788.44,5449.5,40627.97
2023-02-21,2420.89,4020.57,2126.6,361.16,3432.75,1369.24,1095.97,119.49,2494.11,837.63,2496.0,4220.76,5522.07,15.2,19.56,13.79,20.11,146.6,294.79,692.05,1077.14,5066.16,5429.14,40894.84
2023-02-22,2404.6,3997.81,2138.6,355.91,3408.18,1369.91,1120.03,119.27,2477.51,835.4,2489.92,4235.66,5492.61,15.41,19.31,14.02,20.16,146.49,292.7,688.45,1068.6,5118.07,5399.03,40639.29
2023-02-23,2448.41,4022.76,2140.47,356.04,3415.07,1378.73,1110.58,120.53,2501.38,830.93,2517.35,4289.62,5457.79,15.48,19.94,13.93,20.06,169.38,296.22,701.98,1078.31,4980.47,5492.43,39958.41
2023-02-24,2399.61,4021.98,2140.57,365.26,3411.36,1394.35,1098.09,134.78,2481.89,906.69,2469.82,4659.01,5452.03,15.36,19.81,13.93,20.23,145.65,295.57,693.06,1082.53,5063.59,5462.33,40656.6
2023-02-25,2413.45,3982.8,2143.43,358.8,3387.42,1399.86,1103.04,121.32,2491.3,831.05,2480.32,4224.86,5506.19,15.49,19.86,13.88,19.75,144.78,294.1,698.46,1059.82,5048.3,5466.16,40782.45
2023-02-26,2412.58,4009.28,2124.03,364.54,3378.58,1389.29,1124.76,121.76,2496.45,826.34,2455.52,4301.28,5532.71,15.35,20.11,13.95,19.85,146.97,293.58,692.12,1078.65,5095.69,5513.43,41300.06
2023-02-27,2410.17,4000.0,2124.66,352.95,3382.53,1391.7,1100.16,121.47,2484.34,843.68,2505.72,4270.06,5464.63,15.36,19.86,13.96,20.29,147.02,292.4,700.27,1072.06,5063.29,5459.02,40908.05
2023-02-28,2432.12,4044.31,2178.64,358.32,3403.25,1374.7,1122.45,120.55,2471.43,828.93,2498.77,4326.6,5529.78,15.2,19.84,14.09,20.21,148.01,297.05,692.45,1068.33,5040.53,5422.6,40849.75
2023-03-01,2424.35,3997.1,2161.33,360.08,3369.64,1384.83,1096.76,119.65,2708.74,844.86,2489.04,4302.49,5421.45,15.45,19.72,13.88,20.3,146.43,293.81,697.89,1071.74,5007.71,5392.78,40732.14
2023-03-02,2425.7,4046.04,2276.13,361.36,3364.69,1408.99,1093.41,120.29,2535.78,832.76,2506.47,4322.63,5465.14,15.25,19.95,13.98,20.26,144.9,298.51,681.83,1081.11,5054.16,5527.4,41428.66
2023-03-03,2403.34,4026.52,2160.24,354.48,3344.08,1399.09,1096.46,120.28,2498.25,841.86,2521.66,4232.34,5380.57,15.51,20.06,14.27,19.96,144.66,295.33,709.18,1079.88,5112.94,5474.73,41168.95
2023-03-04,2403.23,4006.15,2185.99,360.44,3385.57,1397.81,1119.06,120.8,2482.65,833.52,2486.41,4276.85,5617.52,15.26,19.95,14.02,20.07,147.41,297.43,695.92,1076.5,5023.83,5442.97,40786.11
2023-03-05,2447.79,4055.51,2145.3,356.82,3360.83,1383.48,1111.29,122.46,2498.17,840.2,2461.78,4377.24,5541.35,15.54,19.97,13.96,20.4,144.83,291.54,713.91,1072.67,5061.12,5475.21,51319.21
2023-03-06,2429.7,4369.13,2135.54,367.49,3798.67,1364.91,1103.25,121.39,2490.26,845.19,2497.96,4252.04,5569.46,15.44,19.78,13.9,20.14,146.0,293.01,688.8,1068.01,5104.89,5394.87,41528.08
2023-03-07,2443.72,4019.16,2178.38,362.25,3425.64,1384.71,1116.66,120.69,2473.43,842.93,2485.35,4264.99,5482.13,15.42,19.95,14.04,20.5,147.9,297.48,707.67,1082.36,5035.27,5457.77,41060.89
2023-03-08,2430.0,4065.79,2182.95,366.1,3411.41,1406.19,1104.34,120.36,2516.7,836.48,2497.59,4292.88,5564.82,15.17,20.05,14.03,20.31,147.01,299.19,706.41,1079.37,5149.55,5517.65,40669.59
2023-03-09,2420.81,4050.97,2165.17,362.56,3397.16,1385.1,1106.86,120.63,2472.58,848.54,2531.06,4253.32,5547.82,15.22,19.87,14.01,20.43,147.42,297.06,698.9,1085.65,5108.92,5445.31,41638.14
2023-03-10,2430.2,3989.27,2140.77,357.78,3395.98,1398.64,1116.49,123.16,2499.52,833.07,2551.24,4229.33,5489.34,15.53,19.99,14.08,20.44,147.23,297.09,708.5,1078.7,4947.5,5418.27,41826.52
2023-03-11,2423.34,4025.31,2130.24,360.64,3335.7,1379.19,1102.25,122.57,2509.35,844.72,2469.94,4284.7,5526.57,15.62,19.98,14.02,20.28,147.77,294.43,701.78,1083.85,5124.08,5455.84,41563.22
2023-03-12,2430.77,4033.26,2158.34,363.46,3385.06,1566.44,1104.89,120.83,2524.38,840.21,2512.04,4228.08,5526.33,15.32,20.0,13.91,20.59,147.28,293.63,702.96,1070.76,5030.5,5478.55,40210.58
2023-03-13,2431.61,4066.3,2154.32,362.08,3366.51,1379.68,1090.04,123.08,2526.08,835.02,2471.46,4251.24,5581.1,15.14,20.13,14.03,20.29,145.89,300.1,692.45,1061.38,5138.8,5449.33,41266.92
2023-03-14,2472.99,4077.38,2142.99,356.35,3404.88,1455.99,1105.24,121.61,2482.58,841.73,2521.83,4268.73,5482.84,15.62,20.06,14.02,19.95,144.32,295.68,698.49,1081.73,5068.4,5464.77,41083.62
2023-03-15,2440.04,4032.74,2159.4,360.7,3422.89,1366.65,1126.77,122.03,2504.65,842.89,2516.14,4312.26,5593.65,15.43,19.9,13.98,20.44,149.73,297.66,700.85,1078.96,5136.42,5487.19,41383.46
2023-03-16,2449.99,3995.48,2153.65,363.37,3394.98,1390.91,1110.56,120.8,2499.03,843.02,2540.8,4251.86,5535.3,15.48,19.88,14.13,20.36,147.67,293.76,704.29,1071.74,4974.49,5466.14,41072.14
2023-03-17,2460.62,3951.79,2164.8,362.58,3440.18,1386.61,1104.71,127.39,2529.41,833.75,2490.11,4276.37,5603.66,15.34,19.88,13.99,20.58,147.23,296.56,698.43,1082.73,5043.66,5418.96,41461.31
2023-03-18,2438.25,4028.18,2155.08,361.12,3387.26,1399.27,1112.09,121.84,2475.51,837.21,2504.78,4241.83,5564.65,15.58,20.07,14.16,20.58,147.29,296.21,704.4,1083.69,5022.16,5478.58,40895.91
2023-03-19,2454.97,4026.16,2142.64,359.47,3357.31,1400.9,1126.49,121.59,2648.43,838.66,2477.5,4337.74,5531.11,15.51,20.22,14.14,20.24,148.02,299.19,719.89,1083.03,5123.22,5452.31,40842.4
2023-03-20,2449.86,3999.85,2171.3,361.8,3408.85,1405.1,1113.09,121.75,2488.31,832.46,2496.56,4362.07,5527.96,15.43,20.21,13.98,20.2,145.55,299.95,699.96,1076.8,5104.62,5501.98,41439.01
2023-03-21,2447.11,4083.75,2169.98,364.72,3352.65,1408.63,1116.05,121.83,2663.83,854.42,2490.66,4305.45,5557.29,15.38,20.22,14.11,20.52,147.88,292.17,704.77,1080.27,5077.88,5507.6,41296.94
2023-03-22,2414.71,4093.72,2154.04,370.31,3421.96,1425.47,1106.55,123.53,2515.08,845.75,2524.91,4310.17,5563.58,15.61,20.2,13.99,20.37,145.82,343.67,695.03,1078.11,5059.2,5521.19,40595.01
2023-03-23,2436.3,4052.05,2172.46,363.99,3434.06,1408.45,1124.52,123.39,2534.31,837.38,2478.62,4360.42,5529.64,15.51,20.14,14.26,20.11,146.18,299.82,706.64,1078.18,5067.0,5441.9,41872.62
2023-03-24,2446.41,3971.03,2168.58,365.68,3413.77,1402.83,1114.91,122.26,2506.84,856.49,2486.55,4354.01,5673.16,15.83,20.03,14.1,20.42,148.34,294.63,688.09,1076.13,5055.05,5507.43,41711.27
2023-03-25,2465.81,4093.68,2205.06,358.7,3384.45,1408.72,1106.39,122.39,2508.13,836.4,2541.98,4279.78,5571.92,15.51,20.03,14.02,20.28,147.87,292.66,700.73,1102.34,5146.78,5500.33,40854.09
2023-03-26,2707.07,4525.23,2173.03,367.57,3485.52,1416.07,1120.53,124.09,2532.39,835.97,2504.66,4304.15,5660.05,15.4,20.04,14.01,20.45,145.62,297.22,703.27,1100.53,5109.11,5469.22,40761.81
2023-03-27,2457.7,4082.34,2163.01,365.91,3362.72,1524.64,1113.69,120.53,2513.79,846.05,2512.45,4351.73,5554.27,15.42,20.17,14.1,20.48,148.56,297.18,708.52,1085.9,5004.94,5549.03,41256.63
2023-03-28,2466.93,4068.56,2175.85,363.97,3424.98,1401.16,1115.9,123.26,2507.06,833.48,2519.17,4283.93,5625.62,15.6,20.41,14.3,20.33,147.58,297.61,719.86,1104.75,5079.26,5515.76,41251.3
2023-03-29,2457.9,4069.51,2342.08,364.89,3429.24,1415.04,1136.28,122.43,2571.65,851.56,2508.06,4334.58,5501.89,15.35,20.07,14.05,20.39,149.96,297.64,710.56,1094.75,5086.7,5482.97,41601.67
2023-03-30,2451.72,4103.17,2155.99,363.55,3426.05,1401.5,1121.37,122.06,2526.72,848.71,2511.42,4295.22,5689.73,15.29,20.1,14.13,20.44,146.99,297.4,705.76,1087.13,5154.79,5529.88,41551.49
2023-03-31,2437.47,4076.48,2160.82,368.64,3441.01,1412.78,1114.23,122.59,2503.81,843.07,2496.69,4321.65,5602.34,15.58,19.68,14.08,20.37,148.98,299.88,711.23,1086.75,5161.56,5477.89,41345.78
2023-04-01,2442.94,4030.99,2154.56,366.36,3380.67,1409.62,1121.75,122.32,2524.5,838.38,2528.37,4284.55,5559.68,15.7,20.21,14.18,20.35,146.14,299.62,704.17,1084.56,5135.71,5509.88,41952.24
2023-04-02,2467.79,4078.91,2180.21,363.78,3430.81,1417.91,1133.1,122.09,2493.88,848.84,2532.58,4353.63,5577.07,15.62,20.0,14.08,20.32,146.57,296.53,714.04,1096.78,5182.21,5500.95,41393.77
2023-04-03,2420.23,4028.23,2370.36,366.3,3468.69,1412.72,1131.36,122.55,2563.41,840.21,2517.22,4312.43,5640.84,15.26,20.0,13.96,20.93,149.51,297.02,697.11,1087.4,5071.77,5468.49,42107.04
2023-04-04,2458.49,4134.13,2198.5,365.66,3424.98,1386.41,1132.05,122.71,2513.97,845.61,2509.66,4303.42,5621.59,15.65,20.02,14.08,20.26,147.84,294.56,701.15,1093.64,5119.79,5500.76,40828.22
2023-04-05,2446.3,4069.88,2205.54,366.91,3424.43,1407.84,1123.06,122.55,2544.55,830.99,2506.39,4334.13,5508.01,15.46,19.82,14.09,20.67,147.29,297.74,715.44,1091.96,5110.61,5514.77,41636.32
2023-04-06,2455.15,4081.65,2179.77,368.37,3621.39,1414.06,1111.39,124.31,2480.32,850.69,2697.46,4403.99,5624.95,15.51,19.94,14.24,20.68,147.87,296.97,713.48,1089.12,5094.32,5475.96,40852.25
2023-04-07,2448.21,4114.83,2177.82,365.65,3462.23,1414.9,1121.91,122.37,2464.13,861.04,2523.01,4314.57,5617.67,15.48,20.2,14.14,20.52,146.9,301.84,700.13,1088.88,5171.16,5454.6,41003.76
2023-04-08,2485.5,4069.04,2162.01,362.72,3430.34,1416.7,1138.11,121.62,2517.77,848.17,2559.87,4357.32,5588.38,15.48,20.18,14.21,20.21,149.39,299.3,711.89,1075.8,5057.2,5497.82,41561.35
2023-04-09,2438.42,4025.72,2174.4,364.67,3449.87,1404.85,1112.19,123.38,2550.19,856.59,2523.86,4321.8,5530.42,15.5,20.03,14.05,20.64,150.16,296.58,714.43,1099.45,5116.67,5582.76,40869.52
2023-04-10,2444.61,4091.87,2177.43,364.29,3424.86,1427.4,1116.8,122.74,2514.96,843.32,2533.99,4293.66,5642.11,15.61,19.85,14.12,20.62,146.84,301.01,708.02,1085.97,5222.56,5466.2,41886.99
2023-04-11,2466.88,4059.36,2210.13,364.24,3434.33,1416.21,1130.25,123.46,2552.73,847.65,2575.83,4299.12,5595.45,15.57,20.03,13.98,20.41,148.75,294.13,714.27,1102.95,5139.63,5540.93,41219.27
2023-04-12,2469.28,4046.07,2217.02,367.92,3824.46,1419.4,1125.6,121.81,2520.78,859.54,2519.12,4328.02,5598.62,15.35,20.01,14.4,20.49,148.59,300.69,717.71,1096.86,5114.79,5516.07,41880.61
2023-04-13,2470.49,4097.33,2202.06,363.98,3420.42,1397.86,1122.59,121.85,2548.27,851.6,2564.82,4347.47,5579.0,15.54,19.97,14.19,20.39,147.62,299.7,702.11,1098.03,5158.45,5461.63,41636.37
2023-04-14,2479.8,4116.22,2192.27,362.47,3386.48,1413.75,1131.68,122.02,2524.05,862.51,2525.89,4337.22,5543.67,15.47,20.27,14.34,20.79,149.35,301.0,712.09,1093.1,5207.83,5606.57,41791.93
2023-04-15,2461.34,4121.61,2166.42,370.62,3464.92,1402.27,1120.82,123.11,2557.04,851.88,2512.36,4360.3,5569.55,15.72,20.46,14.13,20.28,147.38,298.41,711.88,1088.04,5120.95,5589.83,41405.54
2023-04-16,2458.29,4125.15,2187.08,365.96,3406.02,1421.64,1264.59,123.08,2519.37,852.96,2515.29,4312.0,5603.68,15.56,20.14,14.09,20.59,148.11,300.59,684.73,1107.34,5165.87,5522.91,40777.58
2023-04-17,2443.21,4122.94,2182.66,367.38,3447.36,1427.14,1117.61,122.52,2552.82,859.91,2560.44,4341.6,5658.18,15.68,20.12,14.07,20.75,150.49,302.83,710.61,1088.52,5165.49,5498.92,41317.76
2023-04-18,2468.19,4073.71,2201.13,365.88,3503.18,1432.3,1116.02,124.01,2530.53,852.7,2524.99,4337.1,5585.24,15.6,20.47,14.22,20.47,146.75,306.49,711.95,1103.51,5196.08,5503.82,41086.41
2023-04-19,2481.96,4129.0,2194.5,367.51,3437.92,1399.79,1129.06,121.62,2536.43,844.74,2551.08,4341.94,5585.71,15.64,20.02,14.31,20.55,146.47,304.26,708.66,1099.56,5133.95,5606.28,42088.63
2023-04-20,2489.99,4123.6,2207.44,368.41,3472.44,1391.48,1127.56,122.86,2539.27,844.14,2556.07,4340.35,5576.89,15.56,20.24,14.17,20.78,148.11,304.7,717.3,1082.33,5140.73,5539.39,41363.74
2023-04-21,2482.87,4062.94,2189.01,363.61,3448.24,1408.05,1133.25,122.88,2493.09,855.42,2546.92,4344.61,5630.17,15.83,20.35,14.07,20.57,147.61,298.44,703.65,1092.55,5252.52,5582.61,41664.06
2023-04-22,2477.03,4103.26,2184.36,361.32,3454.86,1410.32,1132.49,123.28,2593.36,863.25,2508.91,4383.77,5611.82,15.46,20.32,14.35,20.68,147.09,306.76,714.03,1094.17,5117.26,5530.03,41581.21
2023-04-23,2474.41,4063.37,2183.89,364.91,3451.18,1424.37,1112.67,122.98,2516.86,848.68,2550.52,4376.84,5607.82,15.66,20.3,14.31,20.72,150.29,306.01,707.3,1093.08,5807.22,5548.63,41840.01
2023-04-24,2462.95,4121.86,2205.03,362.63,3418.69,1422.24,1122.85,123.7,2533.3,854.04,2531.62,4308.74,5637.8,15.62,19.86,14.29,20.37,148.52,297.57,710.16,1085.72,5189.78,5560.17,41775.03
2023-04-25,2481.19,4108.7,2183.14,367.79,3503.69,1412.2,1131.79,125.06,2524.11,848.8,2513.71,4356.18,5634.09,15.53,20.36,14.18,20.72,149.02,301.0,713.12,1097.65,5194.7,5566.96,41215.52
2023-04-26,2462.74,4126.22,2223.08,372.97,3463.47,1428.08,1127.49,122.54,2561.54,850.44,2540.47,4353.36,5652.45,15.61,20.38,14.24,20.75,147.23,300.42,703.31,1097.0,5219.88,5563.33,41631.71
2023-04-27,2501.21,4092.77,2205.3,364.75,3491.1,1437.01,1137.97,122.97,2571.27,863.47,2580.65,4387.48,5592.63,15.54,20.41,14.36,20.57,147.38,305.72,719.92,1092.42,5118.33,5573.78,41848.63
2023-04-28,2515.86,4116.99,2188.85,370.18,3418.52,1414.72,1135.26,122.87,2593.27,856.18,2571.83,4354.28,5679.68,15.85,20.11,14.35,20.57,149.51,298.54,711.03,1089.82,5135.4,5571.4,40785.26
2023-04-29,2472.92,4103.03,2201.14,373.27,3449.52,1422.24,1126.15,122.63,2548.02,859.47,2525.48,4307.41,5720.83,15.72,20.18,14.24,20.84,151.49,302.8,718.88,1087.63,5116.35,5652.63,41841.78
2023-04-30,2492.0,4058.79,2199.96,365.24,3485.25,1402.18,1143.35,124.69,2560.81,859.47,2519.13,4411.83,5631.68,15.66,20.47,14.24,20.76,148.23,303.45,713.58,1094.2,5138.33,5535.45,41093.49
2023-05-01,2492.66,4032.52,2210.78,367.13,3435.48,1430.6,1125.16,124.24,2528.08,852.73,2518.63,4357.71,5719.85,15.77,20.5,14.32,20.81,148.55,303.21,714.75,1093.04,5210.42,5593.83,41842.64
2023-05-02,2468.07,4113.37,2209.18,364.92,3445.03,1413.01,1121.05,122.95,2523.12,851.84,2565.87,4302.28,5762.84,15.67,20.38,14.39,20.44,148.6,299.11,713.56,1102.02,5165.62,5494.29,42183.61
2023-05-03,2506.87,4101.85,2177.4,369.7,3474.3,1429.73,1136.64,122.65,2525.25,939.19,2557.42,4385.72,5642.33,15.77,20.3,14.46,20.71,151.5,300.16,718.07,1119.78,5184.03,5699.94,41800.39
2023-05-04,2498.75,4167.96,2199.67,368.15,3458.82,1417.47,1132.57,125.24,2551.94,861.91,2568.85,4348.82,5647.88,15.71,20.45,14.33,20.31,149.12,296.47,704.42,1108.21,5165.64,5566.03,42302.18
2023-05-05,2447.08,4132.37,2200.27,369.28,3462.31,1412.17,1139.6,127.77,2573.13,856.98,2573.11,4402.56,5604.89,15.81,20.44,14.37,20.66,152.35,305.59,714.84,1108.47,5183.45,5564.19,41162.33
2023-05-06,2498.71,4123.07,2175.97,370.32,3351.78,1434.44,1141.82,123.56,2693.58,867.05,2529.24,4381.1,5621.43,15.66,20.63,14.58,20.87,150.96,301.42,714.43,1094.75,5141.56,5514.29,41967.64
2023-05-07,2493.6,4109.83,2214.4,364.66,3479.22,1416.56,1141.26,125.18,2545.57,856.12,2537.6,4374.37,5726.61,15.51,20.43,14.25,20.48,149.83,304.39,721.98,1093.16,5220.19,5639.79,41854.35
2023-05-08,2498.96,4104.6,2190.53,361.05,3485.31,1449.5,1128.14,123.08,2558.13,866.05,2568.47,4437.85,5721.9,15.47,20.35,14.34,20.45,148.87,300.39,706.33,1102.52,5197.08,5554.73,41571.11
2023-05-09,2469.31,4129.68,2169.71,367.53,3438.98,1427.32,1143.57,125.45,2598.14,878.2,2538.71,4378.01,5667.18,15.61,20.39,14.41,20.64,153.38,307.43,719.45,1101.96,5142.8,5543.01,42276.82
2023-05-10,2512.22,4118.87,2175.39,370.01,3486.66,1434.98,1137.85,125.39,2520.28,861.24,2563.81,4358.22,5671.66,15.7,20.49,14.17,20.92,150.43,301.01,709.06,1110.07,5231.48,5598.35,41736.34
2023-05-11,2508.39,4160.95,2236.11,368.19,3464.81,1426.13,1149.63,123.97,2602.57,857.02,2541.98,4380.76,5605.52,15.64,20.29,14.36,20.97,148.76,304.8,718.02,1107.18,5222.36,5500.71,41271.06
2023-05-12,2499.6,4119.02,2209.94,372.45,3461.26,1440.13,1141.79,123.46,2542.98,857.41,2567.57,4312.1,5672.2,15.53,20.58,14.52,20.89,148.9,301.37,714.27,1106.93,5174.46,5533.69,41595.15
2023-05-13,2453.74,4175.46,2176.59,397.96,3472.87,1425.16,1117.58,124.19,2526.0,857.58,2548.64,4364.28,5712.22,15.47,20.47,14.45,20.28,149.91,303.23,713.08,1108.01,5228.68,5681.3,42146.98
2023-05-14,2525.9,4098.21,2206.17,369.77,3469.92,1412.18,1152.49,125.54,2592.04,852.27,2527.27,4393.38,5727.94,15.66,20.67,14.53,20.59,150.54,304.65,711.8,1088.21,5178.82,5581.64,42456.06
2023-05-15,2491.16,4118.24,2205.85,367.29,3477.99,1438.27,1125.15,125.62,2559.35,863.56,2553.82,4384.21,5702.07,15.85,20.41,14.38,20.55,149.65,303.78,725.53,1098.07,5265.75,5576.25,41983.59
2023-05-16,2489.61,4205.47,2217.5,373.11,3489.49,1417.09,1133.94,125.61,2531.45,868.34,2563.93,4358.05,5722.14,15.8,20.4,14.62,20.61,150.69,302.28,719.92,1102.68,5225.05,5566.09,42392.96
2023-05-17,2476.55,4153.63,2208.64,373.1,3477.0,1421.03,1134.28,123.83,2680.64,861.69,2561.51,4332.65,5626.22,15.67,20.34,14.25,20.72,151.92,304.1,718.76,1094.2,5207.15,5640.69,41999.98
2023-05-18,2462.26,4065.71,2218.67,374.21,3492.21,1433.21,1141.79,123.65,2557.52,861.21,2556.68,4374.35,5646.06,15.64,20.2,14.25,21.26,149.93,305.28,714.78,1098.13,5172.62,5575.55,42103.32
2023-05-19,2500.7,4178.73,2240.02,371.34,3488.15,1454.9,1133.31,124.75,2591.76,861.17,2607.41,4355.79,5674.02,15.74,20.39,14.36,20.85,150.28,299.47,724.11,1096.76,5172.13,5547.54,42348.41
2023-05-20,2489.07,4105.52,2239.6,374.22,3480.77,1439.66,1153.53,126.05,2548.46,844.49,2560.61,4387.57,5703.11,15.64,20.58,14.34,20.76,150.31,306.22,718.44,1101.56,5214.72,5517.21,42011.35
