date,tata_steel,reliance_industries,adani_enterprises,asian_paints,bharti_airtel,bajaj_finserv,hdfc_bank,infosys,itc,hero_moto_corps,mahindra_and_mahindra,nippon_india_smallcap_fund,parag_parikh_flexi_cap_fund,hdfc_liquid_fund,sbi_liquid_fund,axis_liquid_fund,icici_pru_liquid_fund,snp_500,nasdaq_100,bitcoin,ethereum,physical_gold,sgb,reit
2023-02-25,1216.16,601.98,1751.46,2168.49,644.38,1729.8,1141.6,709.14,112.19,6257.31,687.56,101.0,182.24,75.89,113.95,127.18,129.97,15185.84,8206.87,15547693.15,186355.12,78930.04,5327.28,387.25
2023-02-26,1248.28,607.47,1708.82,2170.14,634.38,1728.68,1125.33,703.1,111.32,6174.01,676.71,100.57,177.83,75.7,115.47,127.59,128.59,14090.45,8334.34,15154063.15,179868.53,79152.46,5319.72,388.77
2023-02-27,1300.9,611.3,1683.35,2083.45,661.07,1857.5,1159.02,698.46,112.46,5959.1,664.26,97.41,179.37,76.08,115.31,127.64,128.48,13938.25,8046.06,16386266.05,184571.56,78123.85,5286.64,397.56
2023-02-28,1244.47,604.06,1676.52,2143.44,637.93,1758.78,1158.3,652.84,111.69,5872.85,653.5,94.36,179.8,75.94,114.48,129.39,127.46,13968.78,7875.33,18197131.39,164967.97,79044.32,5192.57,394.87
2023-03-01,1285.34,631.82,1693.92,2179.76,660.38,1858.81,1100.94,666.44,114.68,5671.78,642.11,97.37,182.91,76.15,115.9,130.92,126.87,13652.19,7941.33,18039426.26,164975.89,80437.22,5337.5,400.74
2023-03-02,1266.18,621.19,1704.06,2164.56,668.33,1894.76,1085.08,663.63,121.08,5627.93,661.76,102.21,186.09,76.34,115.72,131.83,125.73,12973.61,7985.95,16281974.25,159558.11,81926.34,5307.63,397.24
2023-03-03,1220.79,610.19,1617.81,2197.58,676.5,1907.16,1051.57,652.03,123.29,5679.38,664.87,101.65,186.06,76.02,115.37,129.2,125.77,12984.72,7826.68,16044133.05,147674.46,82385.74,5318.01,414.19
2023-03-04,1247.38,603.13,1665.98,2164.74,700.47,1971.2,1031.15,638.53,121.45,5646.24,662.67,99.63,176.2,77.39,115.04,132.11,124.88,13176.65,7683.56,16762378.53,146683.02,82185.79,5199.89,406.68
2023-03-05,1231.7,585.94,1622.73,2172.71,708.56,2003.22,1001.11,656.44,122.38,5541.38,651.48,102.4,174.25,78.47,114.11,131.73,126.86,13112.21,7714.64,17111772.83,142414.85,84088.67,5191.92,403.5
2023-03-06,1258.2,604.59,1598.64,2158.35,711.76,2119.02,987.58,633.07,116.38,5658.44,648.22,105.25,168.82,78.47,113.21,132.14,127.2,13854.17,7755.09,16550520.03,137573.88,84532.21,5245.89,404.1
2023-03-07,1237.27,609.71,1704.98,2131.05,730.11,2081.21,1040.17,616.92,114.3,5431.9,654.77,105.46,174.27,77.65,113.74,131.57,126.08,13570.09,8203.73,15812965.94,135148.87,85416.51,5272.15,395.95
2023-03-08,1200.71,614.73,1662.15,2022.19,733.72,2056.68,1076.97,622.58,117.32,5678.74,676.05,105.05,182.67,77.96,115.28,130.83,126.95,14152.62,8437.14,16137416.94,136207.34,86063.11,5209.97,398.28
2023-03-09,1172.1,621.01,1667.2,1942.75,708.21,2094.97,1030.29,617.65,118.41,5620.76,657.62,104.27,179.83,78.1,114.41,131.68,126.91,14949.05,8445.6,17017037.85,131903.17,90223.72,5255.35,397.83
2023-03-10,1250.51,641.84,1667.9,1910.63,719.58,2132.85,1048.91,608.24,122.41,5742.4,677.64,105.02,182.09,77.96,114.09,133.52,127.67,14347.79,7992.13,16521230.3,130479.86,88905.04,5257.04,401.0
2023-03-11,1240.83,631.81,1665.66,1942.16,714.43,2031.72,1046.98,609.18,116.85,5650.74,671.06,104.95,177.14,78.16,113.42,135.97,128.9,14390.42,8104.59,16234887.36,124870.43,89314.54,5200.85,402.63
2023-03-12,1252.55,663.75,1632.4,1812.48,698.93,2071.68,1055.03,622.52,119.11,5698.2,673.54,104.58,185.56,79.58,112.82,134.33,128.3,14329.42,8596.24,16064988.57,119557.82,90789.17,5328.99,412.15
2023-03-13,1206.5,671.63,1626.98,1784.5,685.97,2101.27,1068.72,830.89,119.53,5881.69,664.44,107.12,182.32,79.35,114.52,134.59,128.75,14041.09,8084.07,17521503.48,116884.79,87691.48,5179.27,413.32
2023-03-14,1245.75,644.84,1620.5,1710.53,675.3,2078.36,1063.79,635.96,124.89,5712.95,672.91,109.89,178.04,79.58,113.14,135.5,131.87,14541.63,8174.57,15693680.44,114023.96,86902.01,5153.18,418.76
2023-03-15,1265.47,649.01,1579.65,1701.78,670.62,2134.36,1051.55,658.4,121.12,5754.63,694.4,109.12,178.7,79.97,112.39,169.78,129.71,14214.48,8084.66,15824757.63,112542.41,86176.47,5102.11,418.7
2023-03-16,1228.88,641.54,1545.59,1661.94,698.41,2132.98,1025.63,780.67,125.85,5707.86,648.87,110.05,184.09,79.86,112.61,135.51,130.34,15398.94,8008.61,16264845.2,114439.08,86419.91,5126.69,410.97
2023-03-17,1588.51,626.44,1533.39,1664.7,715.05,2230.27,1025.86,635.26,133.19,5597.35,632.65,109.38,182.25,79.6,112.26,136.89,130.89,15345.26,8183.4,15856229.62,123036.79,86738.77,5198.17,404.41
2023-03-18,1205.74,624.99,1542.44,1702.38,711.44,2308.17,1096.49,659.16,133.47,5818.93,840.99,111.82,175.55,79.65,113.88,136.83,132.14,15425.87,7890.49,15906425.64,123090.46,87764.38,5336.3,394.32
2023-03-19,1240.16,606.35,1597.3,1719.56,736.0,2337.02,1126.42,677.7,131.17,5822.39,654.45,110.86,172.01,79.35,115.26,136.46,132.25,15592.34,8308.35,14921074.89,132333.35,87279.76,5128.67,400.02
2023-03-20,1219.2,600.15,1544.02,1708.07,748.33,2221.37,1127.97,689.75,133.63,6049.57,677.49,110.81,180.41,79.87,114.02,137.06,129.72,16070.87,8022.38,14792065.37,141035.38,87483.25,5195.26,396.75
2023-03-21,1171.09,582.24,1534.8,1607.41,748.78,2231.26,1147.98,673.81,137.65,6367.5,685.8,112.38,183.94,79.25,113.3,136.18,129.85,15909.15,8130.28,13605011.76,140090.63,86536.47,5294.21,402.47
2023-03-22,1118.34,606.69,1669.48,1625.13,780.81,2304.04,1117.6,689.7,138.52,6372.42,670.34,114.43,182.84,80.7,112.9,134.56,129.02,16961.12,8489.94,13362942.8,146133.92,85940.04,5304.39,403.27
2023-03-23,1106.98,606.55,1623.45,1625.39,805.57,2352.68,1113.16,681.85,140.98,6247.64,642.81,115.82,179.8,80.27,113.88,136.43,130.02,17030.16,8898.65,14223124.11,165469.66,85859.6,5350.97,399.69
2023-03-24,1126.9,596.83,1601.94,1590.11,798.48,2482.98,1170.64,697.07,136.69,6186.24,648.47,116.56,177.45,80.33,113.07,137.58,130.47,17019.95,8861.24,13615779.6,162126.72,86812.79,5228.34,398.12
2023-03-25,1177.45,578.71,1675.52,1627.6,814.83,2461.57,1162.75,679.37,134.3,6392.07,635.24,116.3,175.99,80.65,112.97,137.12,130.76,16447.05,9083.77,13415085.44,156576.72,86096.14,5224.89,400.96
2023-03-26,1218.77,577.18,1674.39,1600.27,801.54,2373.02,1195.24,712.03,130.61,6275.84,617.56,113.56,181.31,81.33,145.16,135.86,131.58,17073.72,8715.24,13756656.46,149020.53,86466.49,5322.23,397.51
2023-03-27,1229.22,575.75,1646.26,1668.48,790.66,2456.6,1204.37,716.44,133.75,6585.19,636.28,111.75,174.83,81.32,114.21,135.16,132.82,17825.71,8385.78,14326865.76,161727.07,88680.16,5429.54,397.84
2023-03-28,1207.85,579.13,1663.69,1637.42,772.84,2517.2,1158.55,683.55,127.46,6344.08,634.9,114.2,170.21,81.52,114.43,134.31,132.11,17374.93,8101.02,15261029.5,185545.19,88771.32,5359.7,392.44
2023-03-29,1191.58,570.81,1674.41,1599.52,762.27,2436.48,1113.98,672.24,120.76,6399.35,623.06,115.9,162.28,81.93,114.14,134.14,130.81,17017.11,8838.64,13685253.76,195918.91,92561.25,5360.16,399.97
2023-03-30,1201.98,568.48,1766.87,1519.07,756.78,2382.59,1111.68,656.05,121.61,6403.69,608.92,121.69,162.59,81.94,114.54,134.09,130.94,17106.64,8624.85,13255068.57,203077.93,92229.08,5321.5,398.97
2023-03-31,1189.68,592.94,1684.12,1483.21,745.76,2417.62,1107.4,663.58,120.28,6320.37,616.09,120.03,165.28,82.2,114.54,134.26,130.93,16990.12,8648.55,13380437.63,216946.5,90262.46,5345.73,396.15
2023-04-01,1215.09,603.58,1679.06,1507.52,728.45,2463.8,1122.66,626.4,120.97,6314.64,606.79,119.25,167.14,82.55,114.41,133.98,130.69,16355.49,8682.14,13369808.12,198144.16,89917.72,5354.16,393.88
2023-04-02,1215.59,611.39,1680.52,1550.54,730.05,2380.25,1068.29,625.07,121.83,6163.06,618.14,120.23,171.18,81.36,115.61,135.18,131.84,16408.66,8438.43,13430002.36,209240.51,88139.17,5394.92,400.29
2023-04-03,1186.81,627.94,1589.41,1533.92,744.14,2442.36,1021.09,623.82,116.78,5929.03,599.75,114.1,169.94,82.14,115.01,135.34,131.92,16202.14,8358.82,14220384.02,218140.92,86540.67,5511.37,400.24
2023-04-04,1199.02,626.26,1529.87,1517.19,734.76,2443.87,1030.57,651.12,125.66,5764.88,601.84,119.37,163.38,80.66,115.03,136.83,132.95,16719.09,8176.78,15413631.05,200940.85,85976.21,5358.73,397.01
2023-04-05,1176.92,644.32,1570.06,1572.87,747.19,2492.43,1030.42,654.91,130.66,6071.34,615.23,119.31,161.66,79.78,115.37,135.94,131.77,15962.36,8408.38,15872777.19,202358.36,86088.2,5313.82,397.03
2023-04-06,1553.34,646.05,1619.98,1565.66,779.21,2509.69,1409.29,673.72,132.8,6192.14,638.13,119.88,161.35,80.03,115.36,134.93,134.0,15300.38,7754.75,17004245.47,197491.14,84693.48,5267.68,392.44
2023-04-07,1224.66,618.83,1672.23,1546.31,768.75,2537.28,1075.44,670.61,129.76,6342.67,636.49,115.66,159.66,79.21,115.53,134.32,133.25,14545.92,7335.77,18399587.13,215063.17,84836.94,5410.69,382.97
2023-04-08,1237.13,616.9,1720.16,1657.14,749.15,3001.07,1035.21,671.51,132.81,6164.9,652.12,117.71,161.22,79.3,114.87,134.34,133.32,14624.6,7332.2,18641724.9,223085.52,84924.53,5398.65,387.23
2023-04-09,1311.54,628.76,1681.47,1675.25,742.71,2457.91,1056.41,668.32,137.72,6480.44,641.56,115.25,159.92,80.3,113.53,134.98,132.95,15045.76,7488.45,18144579.11,231473.5,82352.27,5515.35,384.73
2023-04-10,1305.95,639.62,1710.9,1723.17,720.1,2429.09,1051.3,659.72,136.92,6264.95,652.7,115.66,156.48,80.86,115.88,135.95,133.87,15051.87,7374.75,19088939.63,242915.64,82202.99,5355.39,385.29
2023-04-11,1304.46,628.54,1722.25,1823.37,738.23,2378.86,992.04,660.64,130.94,6344.38,647.46,114.2,154.45,82.32,115.16,135.89,135.18,14699.53,7821.73,19411720.5,225673.88,82165.44,5486.03,379.42
2023-04-12,1323.95,613.98,1699.69,1923.1,738.05,2354.45,1007.3,630.7,125.72,6213.49,650.55,114.08,159.94,83.93,115.12,136.2,135.85,14437.4,7625.64,19258612.32,221935.17,82048.94,5556.31,380.8
2023-04-13,1349.32,633.52,1712.26,1959.26,717.49,2189.08,1005.08,650.15,121.86,6138.1,651.06,117.82,161.82,85.06,113.96,135.98,133.6,14065.18,8258.36,18699120.86,207843.61,85687.51,5629.28,387.85
2023-04-14,1364.51,627.3,1712.68,1951.39,701.55,2224.23,999.69,672.42,120.98,5998.19,656.57,113.55,163.66,83.75,114.0,134.31,133.11,14376.44,7916.83,19054715.42,224179.34,85509.73,5728.53,387.99
2023-04-15,1383.14,622.21,1679.57,1962.14,678.58,2186.99,967.1,644.76,122.13,5978.89,671.86,117.0,163.62,84.93,114.05,134.72,132.2,14860.56,7871.46,20132380.41,232795.26,85637.34,5836.19,391.49
2023-04-16,1372.85,635.22,1670.87,1923.69,666.24,2200.13,921.23,656.48,124.14,5827.69,630.77,121.82,169.26,86.17,114.23,135.29,131.7,15178.75,7855.18,20146027.6,240641.68,83958.31,5853.46,396.57
2023-04-17,1376.35,635.06,1653.87,1891.13,663.22,2203.6,908.27,673.7,129.5,6075.08,607.42,126.58,168.44,85.54,115.3,137.61,129.91,15094.53,7911.38,19060915.33,220635.64,84294.39,5802.58,386.74
2023-04-18,1408.56,671.37,1652.17,1910.37,674.34,2262.8,909.0,676.35,133.65,5893.44,606.9,128.1,167.41,86.16,114.02,138.22,130.87,14189.46,7974.08,19749793.35,224712.21,82668.07,5754.02,384.65
2023-04-19,1396.12,642.0,1591.54,1884.24,667.66,2244.84,887.54,664.56,135.2,5788.86,645.78,124.97,169.52,85.65,114.01,140.23,130.41,13327.22,7651.64,20169620.27,224584.69,81543.63,5737.57,392.53
2023-04-20,1426.99,648.44,1567.67,1900.85,684.68,2238.57,895.32,648.13,139.76,5706.1,647.45,122.84,168.29,84.5,114.21,140.95,128.7,13463.83,7943.4,20287450.05,218533.61,81598.99,5645.69,387.85
2023-04-21,1374.64,680.11,1623.66,1837.23,695.89,2263.87,904.26,637.53,145.42,5750.32,649.04,121.41,178.63,84.76,115.66,141.73,130.18,12542.07,8199.77,20172590.88,228364.08,82512.45,5545.12,393.48
2023-04-22,1346.64,658.22,1678.94,1818.15,695.34,2244.7,936.16,640.96,143.06,6171.27,655.87,122.4,175.75,86.26,116.76,141.75,130.88,12335.95,7992.42,19792757.82,239467.28,82198.89,5737.56,393.06
2023-04-23,1367.86,646.44,1696.94,1811.53,665.58,2210.49,966.57,630.75,148.41,6149.06,660.42,123.49,181.02,87.66,115.11,142.09,131.83,11865.22,7918.05,19784680.69,228038.9,83153.43,5735.89,395.51
2023-04-24,1422.03,626.22,1692.31,1760.57,641.66,2225.02,957.32,617.56,148.55,6046.28,674.7,125.16,184.95,88.19,114.37,141.43,132.05,12243.22,7803.73,20879144.81,244194.46,82487.19,5921.23,398.05
2023-04-25,1448.3,629.93,1630.87,1820.49,663.24,2341.52,944.25,630.66,150.38,6006.43,673.08,131.64,185.56,88.27,113.92,141.03,132.15,12794.17,7761.82,20218649.7,226648.53,80569.38,5836.56,405.22
2023-04-26,1458.6,635.49,1653.92,1770.4,673.75,2315.41,955.35,662.98,153.01,6042.65,691.99,131.19,175.46,88.66,112.67,142.03,131.47,12463.48,8143.94,25790087.85,243732.17,79655.44,5835.91,412.26
2023-04-27,1529.24,645.94,1671.46,1781.63,676.35,2304.24,923.59,654.42,156.24,6331.21,697.82,132.65,171.56,88.51,112.79,141.68,129.93,12119.38,8225.16,21063292.02,224676.7,79327.15,5655.12,408.95
2023-04-28,1534.5,627.53,1650.91,1807.86,674.33,2091.19,939.14,632.82,158.67,6329.82,717.33,132.24,168.73,89.66,110.15,141.42,130.81,12229.86,8127.15,22168737.68,228784.39,78203.26,5771.16,413.95
2023-04-29,1534.2,650.59,1622.23,1848.95,682.06,2072.91,951.32,653.11,160.0,6375.04,682.94,137.13,167.79,89.07,110.72,140.72,130.93,12965.37,8208.29,22393006.76,233894.59,80533.09,5841.3,415.96
2023-04-30,1556.96,647.51,1632.05,1856.83,654.95,2033.86,956.33,650.18,156.64,6425.01,675.06,136.69,168.87,89.16,110.19,142.05,132.23,12519.49,8161.45,21956733.67,268563.53,80381.0,5793.61,419.83
2023-05-01,1631.94,648.93,1693.71,1907.36,661.51,2057.04,963.31,609.15,152.26,6231.45,665.92,136.62,155.36,90.48,109.46,143.24,133.32,12455.87,8390.13,22753510.01,250015.6,80862.49,5709.67,420.36
2023-05-02,1592.98,681.17,1651.01,1825.8,682.34,2028.33,972.83,625.78,155.63,6062.98,683.94,138.99,158.92,89.8,110.05,142.55,133.15,13071.76,8579.14,22465753.6,259884.47,80753.58,5616.79,421.08
2023-05-03,1602.17,697.98,1608.53,1871.43,669.62,2042.86,965.79,598.18,162.63,6208.8,695.62,137.71,165.78,89.06,109.77,140.96,133.97,12993.34,8527.84,21975095.91,255796.19,81868.56,5538.29,423.55
2023-05-04,1503.5,698.17,1598.2,1869.81,675.05,1958.45,974.83,579.73,159.32,5943.33,708.23,139.76,167.4,88.9,110.23,140.7,133.93,12838.09,8602.94,22457097.47,248630.19,82071.93,5665.11,425.01
2023-05-05,1496.23,696.72,1644.68,1884.15,646.63,1931.01,1004.34,551.21,166.27,5941.55,723.58,137.19,168.9,88.18,107.06,139.94,134.35,13221.95,8047.74,21801161.68,254588.81,84840.84,5514.73,429.21
2023-05-06,1509.02,712.7,1632.82,1993.71,631.6,1890.96,1021.23,563.74,164.56,5955.23,704.54,140.89,165.86,88.03,105.77,140.03,133.65,13521.16,8290.8,22306435.17,275401.19,82590.87,5506.65,429.45
2023-05-07,1516.42,694.44,1616.5,1957.96,649.74,1859.43,1022.73,548.1,158.82,6345.44,700.68,142.1,166.58,87.11,106.65,141.61,133.57,14702.49,8238.68,22291032.81,260093.2,81143.84,5482.65,422.8
2023-05-08,1474.98,707.66,1706.95,1953.13,671.35,1880.88,1058.25,536.74,162.83,6375.57,701.4,141.97,162.08,86.55,107.82,140.44,134.33,15131.58,8349.01,21518792.65,237952.88,83906.62,5528.99,429.38
2023-05-09,1473.96,714.13,1667.85,1979.96,665.31,1929.07,1067.32,525.82,162.36,6179.34,718.99,140.18,158.05,85.48,108.44,140.89,134.96,15464.9,8350.81,21186910.46,234173.17,83239.96,5346.87,424.64
2023-05-10,1432.94,698.99,1707.41,1901.37,645.24,1941.27,1047.69,526.79,167.86,6173.96,728.5,140.18,147.18,85.04,109.89,141.83,135.43,15366.9,8117.54,20309297.15,246514.48,83169.26,5367.35,417.37
2023-05-11,1498.73,698.54,1680.01,1851.06,650.52,1905.68,1037.81,540.27,167.92,6320.2,757.79,138.35,146.23,85.88,110.7,140.32,133.49,14609.05,8072.16,19748856.22,264618.82,82802.97,5478.47,425.81
2023-05-12,1500.01,702.57,1676.79,1855.31,659.07,1805.62,1069.22,540.05,180.81,6532.91,741.2,136.65,146.99,86.2,110.92,139.4,134.12,14285.04,7975.09,18621762.99,250263.6,81375.36,5494.53,432.41
2023-05-13,1476.11,710.43,1618.72,1785.82,668.3,1776.62,1107.66,549.01,184.53,6358.83,744.09,140.19,146.74,85.82,111.65,137.85,133.28,14525.29,7487.53,18786168.57,260038.74,83278.0,5433.76,431.33
2023-05-14,1541.9,664.25,1670.44,1772.84,675.26,1777.42,1053.09,513.23,191.68,6257.83,761.45,137.21,150.66,85.96,112.48,137.99,131.95,15113.95,7375.02,18142576.02,240196.98,83209.79,5629.36,429.17
2023-05-15,1509.35,690.28,1613.41,1733.58,675.75,1886.31,1111.06,488.97,188.07,6195.82,754.04,135.43,140.79,85.78,111.82,136.21,132.5,15099.07,7351.94,18113457.19,228290.11,82702.5,5486.23,423.74
2023-05-16,1559.65,669.4,1584.34,1700.41,667.79,1785.54,1111.19,506.72,184.94,6530.66,738.54,126.31,141.92,87.09,113.32,136.91,134.84,15655.46,6942.12,16883230.97,218165.39,80480.92,5527.1,420.75
2023-05-17,1554.61,680.98,1538.24,1744.27,684.69,1804.15,1082.94,511.96,182.51,6457.89,735.39,126.96,143.18,86.75,113.64,136.2,134.61,14581.35,6794.83,17119379.32,236122.87,80518.24,5488.73,418.12
2023-05-18,1518.74,679.67,1445.19,1760.56,685.41,1847.61,1104.53,501.59,171.97,6320.39,745.87,126.41,138.01,87.81,114.56,136.84,133.77,14643.35,6623.9,16833614.16,238032.55,78413.55,5462.83,417.51
2023-05-19,1500.25,672.94,1411.99,1773.78,682.59,1816.35,1077.32,507.02,162.67,6616.95,767.17,124.57,129.31,87.23,114.02,136.46,133.57,14656.45,6376.97,16820335.49,317687.06,79130.19,5304.81,406.62
2023-05-20,1468.49,677.76,1442.04,1815.07,658.66,1864.29,1061.58,515.07,166.19,6628.19,760.78,127.04,119.25,87.32,111.72,135.86,133.51,14574.83,6207.0,16565230.56,235273.29,82564.96,5320.77,406.0
2023-05-21,1534.55,689.64,1430.05,1862.3,668.18,1888.29,1023.37,506.64,166.76,6642.26,759.48,124.35,116.48,86.05,111.67,135.16,133.14,14181.49,5953.36,15599155.57,219197.46,84036.18,5319.97,411.74
2023-05-22,1496.88,685.64,1468.38,1949.01,685.31,1859.87,1082.08,529.24,167.77,6399.02,775.87,130.19,124.33,86.12,111.67,135.91,132.76,14038.95,5951.79,14282483.43,208638.89,84948.33,5377.83,428.05
2023-05-23,1505.83,684.17,1427.8,2026.88,665.49,1937.06,1025.16,511.47,172.79,6356.82,776.5,136.86,117.51,86.38,112.85,136.83,132.3,13524.1,6086.49,14389322.34,195236.05,83910.84,5346.52,435.31
2023-05-24,1463.89,660.26,1476.16,1993.76,638.22,1952.63,1086.09,524.62,181.45,6340.63,810.46,143.63,120.21,84.9,113.21,135.13,134.22,13365.31,6316.53,13483827.5,196889.36,82685.74,5264.16,426.94
2023-05-25,1473.87,642.64,1525.14,1970.15,621.2,1895.85,1072.89,514.86,243.38,6208.79,847.48,146.16,115.86,86.05,111.47,135.64,135.65,12915.65,6449.47,13346189.73,185252.99,84112.42,5221.51,425.92
2023-05-26,1442.7,632.59,1514.41,1997.64,611.13,1914.23,1093.27,521.47,179.56,6300.03,889.86,151.1,119.31,85.69,112.25,135.38,136.02,12173.28,6497.75,13800810.88,185352.08,83551.86,5212.03,421.86
2023-05-27,1401.85,616.18,1448.0,2028.16,613.58,1915.83,1091.81,524.57,175.91,6345.44,891.98,135.43,121.43,84.69,113.35,132.27,136.71,12219.75,6372.57,12991106.35,186399.15,83536.07,5176.05,415.86
2023-05-28,1478.09,602.3,1508.46,1972.67,609.92,1844.47,1097.24,547.48,176.07,6273.78,948.32,137.27,116.69,83.82,112.75,133.03,136.66,12442.34,6525.68,13573486.5,198077.11,84203.7,5057.82,415.2
2023-05-29,1503.61,582.09,1542.62,2037.3,644.36,1846.85,1168.26,540.85,181.54,6356.69,970.89,131.94,113.74,84.15,111.44,133.6,137.43,12900.39,6762.43,12611684.51,206778.01,86087.57,4771.58,416.09
2023-05-30,1496.26,546.19,1533.52,2065.96,634.54,1817.45,1143.53,513.22,184.05,6325.35,989.26,130.2,111.3,85.26,111.74,135.79,136.75,13089.83,6582.51,12651794.29,201328.52,87819.82,4842.73,403.55
2023-05-31,1432.85,532.59,1611.42,2094.68,629.66,1744.73,1112.79,516.52,175.95,6763.71,953.79,130.61,113.12,83.89,111.67,135.21,136.79,12939.69,6804.15,12389006.21,202048.43,89104.33,4880.71,404.07
2023-06-01,1493.24,516.64,1712.98,2145.49,582.91,1799.72,1134.71,509.95,174.88,6823.31,1002.26,127.7,118.5,85.04,112.16,133.49,137.84,12357.23,7125.37,12882444.53,214008.82,91914.06,4850.0,397.97
2023-06-02,1532.57,527.18,1647.78,2177.74,562.08,1792.32,1100.06,525.8,177.34,6577.2,977.05,133.12,122.53,85.78,112.0,132.3,138.4,12679.67,7117.99,12989958.12,215462.1,88456.7,4984.92,395.03
2023-06-03,1540.99,530.84,1669.63,2216.31,580.61,1783.9,1150.23,527.98,180.43,6636.04,980.83,134.63,119.62,85.02,111.88,133.53,136.38,13173.19,7368.39,13102109.75,218497.73,87895.02,4991.23,403.1
2023-06-04,1545.94,534.15,1710.49,2267.77,581.83,1815.14,1142.02,521.5,178.79,6653.82,964.62,136.49,115.59,86.19,111.03,132.72,137.78,13468.75,7692.33,12934089.67,217889.88,88262.82,5050.61,405.87
2023-06-05,1545.39,532.02,1672.52,2141.77,588.06,1850.39,1151.41,557.61,176.48,6683.03,1000.73,139.28,120.3,86.94,110.69,132.2,173.89,13606.56,7842.79,14963584.0,213863.8,88767.1,5229.58,395.51
2023-06-06,1492.79,519.96,1664.43,2079.1,577.12,1830.22,1102.51,567.38,183.47,6905.22,1021.87,145.71,120.84,86.31,111.38,131.22,138.65,13400.09,7526.19,15449679.83,226122.83,87985.81,5136.9,408.92
2023-06-07,1498.98,521.67,1668.61,2002.09,579.76,1801.74,1046.8,578.52,188.21,6760.95,1038.31,145.29,123.56,85.94,111.34,131.4,139.09,12588.76,7649.79,15662296.4,235751.05,85967.47,5169.53,412.64
2023-06-08,1522.84,477.72,1643.68,1946.73,579.16,1783.23,1022.97,574.49,185.33,6925.71,1090.96,140.11,120.37,84.76,112.08,131.4,138.47,12187.52,7809.78,16997599.62,235514.29,81867.93,5137.74,410.61
2023-06-09,1450.98,462.33,1625.22,1916.46,595.73,1797.08,1054.63,562.18,178.43,6771.19,1140.72,141.46,123.77,84.99,111.74,131.27,184.09,12575.04,7803.86,15291574.9,235519.32,80795.16,5209.13,408.91
2023-06-10,1501.97,481.65,1609.92,1920.44,591.2,1841.09,1073.02,570.64,180.85,6637.26,1132.45,138.23,120.42,84.27,111.15,132.78,134.38,12944.6,8088.86,15036277.45,234091.21,81770.06,5048.11,404.26
2023-06-11,1499.86,492.74,1602.56,1928.58,606.6,1860.57,1073.2,567.64,175.4,6679.08,1098.09,142.01,119.3,84.45,110.84,133.65,135.94,13008.46,8470.62,14168049.98,254981.57,79890.48,5107.96,400.75
2023-06-12,1501.46,480.02,1639.04,1907.82,592.7,1828.23,1059.73,574.65,180.75,6796.42,1090.85,141.75,117.31,84.58,111.3,133.56,134.26,12773.12,8498.35,15420885.25,248790.3,79016.74,5067.03,399.61
2023-06-13,1481.88,461.73,1637.67,1892.91,611.61,1901.78,1047.54,580.22,179.31,6756.28,1059.26,138.55,115.37,83.7,112.99,133.8,133.63,12554.05,8713.5,14919748.17,244228.69,77561.73,4939.63,402.57
2023-06-14,1461.57,467.85,1727.53,1920.35,610.44,1845.75,1064.65,581.72,183.53,6685.33,1076.73,139.4,111.85,83.75,114.78,134.72,133.5,12506.91,8319.36,15774261.44,227087.02,75375.49,4927.3,407.61
2023-06-15,1470.57,472.99,1755.87,1945.34,617.11,1747.92,1060.94,581.63,188.5,6323.36,1177.19,145.33,114.33,82.17,115.21,135.86,135.35,12028.25,8081.9,15700972.82,217897.56,75948.29,4959.58,411.35
2023-06-16,1582.47,480.17,1668.63,1927.08,592.02,1736.33,1079.97,585.06,195.24,5933.57,1233.46,136.91,114.17,83.51,115.56,135.9,133.82,11826.75,8285.52,15242747.45,223473.48,75379.57,4783.16,416.42
