date,tata_steel,reliance_industries,adani_enterprises,asian_paints,bharti_airtel,bajaj_finserv,hdfc_bank,infosys,itc,hero_moto_corps,mahindra_and_mahindra,nippon_india_smallcap_fund,parag_parikh_flexi_cap_fund,hdfc_liquid_fund,sbi_liquid_fund,axis_liquid_fund,icici_pru_liquid_fund,snp_500,nasdaq_100,bitcoin,ethereum,physical_gold,sgb,reit
2023-01-12,2178.4,4446.38,2529.41,1886.49,642.55,1106.52,1902.92,2469.92,112.67,3084.08,1479.44,129.48,66.1,103.88,79.1,85.52,100.77,35936.46,37232.41,32002.95,36273.86,57876.58,45151.15,106.7
2023-01-13,2166.2,4656.41,2577.66,1870.4,666.25,1107.24,1891.16,2509.23,112.59,3094.18,1479.13,127.84,66.74,103.82,79.1,85.52,100.77,35619.22,37713.29,32416.28,36742.36,58022.93,45111.86,106.42
2023-01-14,2187.99,4705.91,2620.37,1875.9,656.36,1129.06,1922.85,2478.92,110.87,3061.11,1511.66,134.88,67.0,103.81,79.25,85.47,100.63,35202.25,37214.26,31987.35,36256.18,57411.84,45039.65,106.73
2023-01-15,2166.97,4652.45,2592.89,1896.27,661.25,1111.65,1878.32,2493.17,111.14,3217.47,1484.24,130.22,68.41,104.02,79.25,85.54,100.57,35295.57,37161.35,31941.87,36204.64,57750.97,44450.2,106.73
2023-01-16,2148.55,4595.17,2650.17,1944.66,664.4,1099.51,1909.6,2513.77,112.89,3147.87,1530.16,127.85,66.06,104.12,79.28,85.5,100.66,35180.34,36772.86,31607.95,35826.15,57835.22,44506.45,106.59
2023-01-17,2123.12,4554.82,2710.09,1917.88,675.7,1088.21,1942.29,2523.78,111.5,3165.35,1592.83,129.13,68.07,104.07,79.47,85.52,100.68,34960.93,37715.86,32418.49,36744.86,57746.65,44196.08,106.54
2023-01-18,2025.75,4576.68,2686.06,1914.42,679.49,1104.05,1918.09,2504.23,110.12,3157.89,1605.85,129.05,69.05,104.08,79.47,85.49,100.75,34797.36,38139.55,32782.68,37157.65,57869.09,44438.79,106.5
2023-01-19,1966.99,4585.17,2684.3,1859.21,675.46,1074.68,1941.62,2490.11,110.11,3132.81,1626.84,127.9,68.81,104.07,79.44,85.42,100.6,36011.37,39252.96,33739.7,38242.39,57751.59,44584.91,106.7
2023-01-20,1872.3,4506.24,2659.55,1883.0,647.47,1067.96,1940.68,2546.17,108.14,3142.72,1628.82,128.64,70.32,104.25,79.49,85.56,100.54,35625.47,38881.49,33420.41,37880.49,57908.92,44508.03,106.88
2023-01-21,1825.91,4398.32,2635.63,1887.71,644.59,1122.34,1986.55,2636.22,108.56,3117.92,1641.07,127.06,70.91,104.18,79.4,85.6,100.62,35126.46,39311.07,33789.65,38299.01,53112.33,44642.99,107.06
2023-01-22,1820.54,4514.51,2648.54,1856.23,643.78,1115.33,2060.76,2620.51,109.05,3127.41,1618.74,128.42,72.8,104.2,79.36,85.55,100.67,35429.49,39517.52,33967.1,38500.14,53352.11,44759.28,107.16
2023-01-23,1815.88,4418.97,2591.43,1804.14,628.68,1113.38,2109.79,2619.58,106.72,3122.89,1619.46,128.21,73.48,104.1,79.48,85.5,100.68,36171.21,39122.34,33627.43,38115.14,53725.63,44587.35,107.1
2023-01-24,1797.76,4327.88,2582.86,1817.31,626.87,1119.01,2021.85,2614.28,109.34,3198.92,1599.5,128.55,73.38,104.32,79.55,85.64,100.77,36775.05,39680.31,34107.03,38658.74,54467.05,44451.92,107.38
2023-01-25,1756.15,4422.41,2561.21,1829.16,639.95,1129.02,2029.7,2584.81,114.57,3167.78,1586.2,128.67,71.33,104.34,79.56,85.62,100.79,36977.79,39680.21,34106.94,38658.64,54446.25,44462.91,107.71
2023-01-26,1830.06,4435.48,2476.94,1867.27,642.57,1114.55,2050.37,2485.32,112.98,3197.41,1569.72,126.94,70.71,104.34,79.69,85.81,100.73,37317.89,39763.6,34178.62,38739.89,54558.32,44791.22,107.59
2023-01-27,1782.64,4456.03,2480.69,1930.33,629.95,1160.02,2003.23,2442.83,114.53,3288.96,1596.02,125.66,68.87,104.27,79.63,85.95,100.85,35969.53,39683.35,34109.64,38661.7,54657.88,44903.74,107.14
2023-01-28,1759.42,4468.42,2456.88,1999.65,634.41,1160.13,2003.97,2406.24,114.05,3394.62,1597.63,124.83,70.0,104.17,79.57,86.04,101.01,36163.54,39929.1,34320.88,38901.13,54794.88,44543.2,107.55
2023-01-29,1729.68,4377.02,2477.57,2012.41,644.19,1171.24,2066.4,2476.05,116.59,3342.1,1654.72,124.83,71.39,104.07,79.41,86.21,100.96,36996.52,40257.2,34602.89,39220.78,54865.3,44509.65,107.57
2023-01-30,1741.96,4555.5,2385.66,2067.97,651.96,1189.86,2106.61,2548.1,116.5,3270.18,1688.78,123.2,68.88,104.07,79.47,86.22,101.02,37130.56,39300.82,33780.84,38289.02,54707.87,44229.63,107.2
2023-01-31,1767.32,4701.8,2368.76,2115.48,632.75,1217.74,2076.01,2499.5,117.75,3301.36,1692.34,124.22,70.12,104.21,79.44,86.21,101.14,37469.48,38688.2,33254.26,37692.17,54384.77,44133.73,107.68
2023-02-01,1816.78,4715.83,2544.96,2131.1,626.81,1201.38,2065.23,2479.93,117.64,3218.72,1644.37,122.33,69.55,104.39,79.43,86.26,101.26,38179.83,39018.45,33538.13,38013.92,54227.65,44228.13,107.55
2023-02-02,1842.21,4739.68,2545.19,2078.16,630.67,1186.26,2013.28,2559.0,113.38,3184.81,1631.62,126.11,70.53,104.31,79.4,86.3,101.29,38553.75,38447.79,33047.62,37457.95,54087.35,44417.11,107.77
2023-02-03,1899.98,4616.36,2524.09,2070.14,628.53,1186.16,2020.93,2598.57,112.42,3166.74,1640.15,125.81,70.74,104.4,79.4,86.4,101.37,38621.76,38353.91,32966.93,37366.49,53668.26,44061.01,107.99
2023-02-04,1876.08,4641.78,2525.97,2161.69,631.31,1206.89,2026.9,2647.22,112.23,3134.93,1590.48,129.16,70.01,104.38,79.35,86.54,101.34,38649.03,39115.57,33621.61,34981.61,53754.33,44291.07,107.91
2023-02-05,1918.28,4610.05,2539.62,2151.56,627.94,1224.38,2096.68,2702.2,111.26,3129.83,1649.23,128.67,70.82,104.37,79.37,86.59,101.25,38645.2,38837.03,33382.19,34732.5,53497.44,44282.13,107.9
2023-02-06,1905.81,4576.04,2573.07,2186.46,642.92,1228.31,2090.31,2689.88,110.32,3209.7,1647.47,127.91,70.87,104.37,79.46,86.57,101.11,37848.51,38797.82,33348.49,34697.44,53579.26,43864.53,108.05
2023-02-07,1915.89,4482.54,2579.14,2162.51,640.33,1232.82,2092.75,2708.3,111.35,3099.32,1656.84,125.77,71.19,104.33,79.42,86.71,101.04,38827.99,40437.07,34757.5,36163.44,53474.6,44171.94,107.6
2023-02-08,1944.82,4625.85,2603.51,2215.12,641.89,1216.68,2059.81,2702.31,113.46,3179.11,1627.0,129.23,73.54,104.54,79.28,86.66,101.04,38427.82,40741.65,35019.3,36435.83,53281.65,44032.92,107.56
2023-02-09,1923.99,4623.99,2589.92,2213.68,658.36,1214.38,2152.41,2632.84,117.78,3163.15,1591.75,129.88,74.77,104.52,79.25,86.71,101.01,38235.56,41321.05,35517.32,36953.99,52944.15,44006.24,107.86
2023-02-10,1860.75,4376.15,2602.81,2236.31,646.93,1235.59,2155.84,2692.29,119.81,3089.81,1609.21,132.48,77.44,104.65,79.23,86.75,101.01,38278.86,41599.51,35756.67,37203.03,52412.93,43713.58,107.89
2023-02-11,1861.25,4414.28,2503.25,2315.13,649.04,1230.59,2157.54,2686.98,120.35,3125.62,1618.07,132.9,75.9,104.74,79.19,86.89,101.04,38344.55,41372.99,35561.96,37000.45,52067.65,43730.06,107.83
2023-02-12,1862.47,4305.04,2535.56,2251.38,648.37,1212.3,2172.09,2734.12,117.45,3133.64,1668.94,128.5,77.57,104.57,79.09,86.86,101.1,37817.16,42036.83,36132.56,37594.12,51991.23,44098.19,107.8
2023-02-13,1860.59,4251.55,2566.59,2304.84,667.38,1197.39,2197.91,2692.86,116.22,3151.5,1650.24,131.7,82.0,104.6,78.99,86.86,101.08,36789.63,41455.76,35633.1,37074.46,52171.76,43972.24,107.84
2023-02-14,1875.09,4301.13,2647.86,2372.81,675.36,1232.62,2185.59,2656.77,113.31,3113.58,1643.02,130.51,84.12,104.63,79.11,86.81,101.05,37141.38,41407.04,35591.23,37030.9,52708.68,44205.51,108.12
2023-02-15,1863.62,4247.19,2627.18,2280.97,684.8,1252.58,2202.42,2584.21,112.9,3121.03,1620.3,128.13,85.74,104.56,79.13,86.72,101.21,37561.64,42292.79,36352.58,37823.04,52977.72,44237.21,108.12
2023-02-16,1844.76,4186.59,2698.91,2205.6,677.3,1285.76,2274.51,2555.68,111.15,3072.84,1621.67,131.32,87.77,104.62,79.15,86.78,101.47,37463.91,42067.39,36158.83,37621.46,53036.43,43869.66,108.24
2023-02-17,1908.47,4188.84,2759.03,2149.04,695.59,1300.41,2308.6,2511.69,113.58,3164.85,1651.96,131.07,89.36,104.59,79.17,86.64,101.43,36758.18,42703.74,36705.8,38190.55,52850.21,43642.96,108.04
2023-02-18,1902.28,3976.47,2956.73,2161.92,723.48,1278.47,2395.84,2453.23,110.18,3154.97,1662.2,128.27,86.35,104.51,79.23,86.73,101.21,36385.63,42879.9,36857.22,38348.1,53040.65,43421.24,108.18
2023-02-19,1896.25,4068.99,2851.89,2253.02,733.11,1290.92,2322.38,2433.43,106.01,3173.03,1669.0,130.3,87.07,104.55,79.25,86.76,101.24,36915.93,42577.36,36597.17,38077.53,52960.64,43512.83,108.27
2023-02-20,1872.59,4084.54,2949.56,2266.66,735.09,1277.3,2281.09,2479.75,105.95,3136.3,1674.46,127.5,85.67,104.54,79.2,86.68,101.17,36633.07,42631.75,36643.92,38126.17,53014.2,43602.12,108.31
2023-02-21,1890.47,4109.72,2970.87,2254.23,747.65,1256.09,2332.33,2575.22,105.05,2988.21,1698.91,126.71,83.09,104.48,79.21,86.97,101.27,36744.03,42755.35,36750.17,38236.71,53520.08,43400.48,108.34
2023-02-22,1899.65,4133.49,3054.92,2311.45,758.59,1253.13,2345.2,2506.18,104.79,3047.49,1641.39,120.91,82.42,104.66,79.12,86.89,101.32,37074.26,42919.11,36890.93,38383.16,53370.43,43481.66,108.05
2023-02-23,1949.89,4214.58,2981.44,2329.49,768.2,1231.87,2310.32,2603.31,106.01,2991.2,1708.72,121.67,79.32,104.57,79.06,86.87,101.44,37993.3,43437.27,37336.3,38846.56,53489.07,43551.44,108.0
2023-02-24,1999.92,4243.95,3081.65,2327.69,781.34,1205.85,2354.24,2673.74,108.76,2960.56,1700.0,127.39,76.1,104.75,79.16,86.96,101.19,38509.84,43228.54,37156.9,38659.89,53856.54,43769.22,107.99
2023-02-25,1994.03,4215.12,2925.85,2433.41,782.11,1191.96,2411.74,2720.26,108.04,2977.72,1737.72,127.95,75.23,104.97,79.19,86.92,101.17,39913.4,42366.93,36416.3,37889.34,53706.3,43368.94,107.94
2023-02-26,1932.08,4374.79,2925.52,2388.36,771.7,1185.98,2397.2,2646.45,104.93,2979.13,1737.86,128.16,73.27,105.01,79.22,86.99,101.24,40521.52,41941.07,36050.26,37508.49,54053.52,43218.67,108.47
2023-02-27,1954.29,4401.01,2970.95,2398.97,762.31,1181.09,2450.91,2695.12,107.55,2926.36,1670.08,131.71,73.87,105.23,79.25,87.06,101.22,41299.53,41694.75,35838.53,37288.2,53854.5,43347.0,108.57
2023-02-28,1943.16,4386.67,3005.7,2368.32,769.53,1196.01,2404.41,2665.72,106.85,2904.07,1656.91,135.43,73.57,105.24,79.35,86.96,101.31,40575.61,41473.73,35648.56,37090.54,53999.05,43328.76,108.42
2023-03-01,1903.95,4347.28,2951.09,2395.19,760.79,1219.51,2404.7,2617.08,104.74,2934.26,1663.6,132.73,74.74,105.31,79.3,86.89,101.15,40130.66,41761.0,35895.48,37347.45,54020.73,43061.84,108.25
2023-03-02,1902.84,4383.21,2985.51,2349.07,745.63,1221.96,2394.42,2614.14,104.08,2968.53,1685.92,137.96,77.36,105.17,79.35,86.97,101.22,40006.2,42396.52,36441.73,37915.8,54472.8,43069.01,108.16
2023-03-03,1913.79,4484.18,3000.26,2401.95,753.47,1230.69,2416.0,2544.94,104.08,2961.99,1676.02,135.44,78.67,105.19,79.23,86.97,101.46,40757.54,41701.43,35844.27,37294.17,54198.5,43018.26,107.93
2023-03-04,1939.5,4392.9,3119.92,2371.03,750.73,1258.79,2357.17,2533.38,103.6,2966.8,1665.76,133.69,77.33,105.14,79.26,86.9,101.55,39171.63,42235.77,36303.57,37772.05,54326.01,42936.15,107.67
2023-03-05,1943.73,4496.3,3010.94,2404.85,763.9,1228.84,2350.38,2598.33,103.49,2938.13,1630.09,135.95,76.24,105.16,79.21,86.84,101.64,37918.01,42797.42,36786.33,38274.33,54703.59,42903.23,107.66
2023-03-06,1928.68,4398.71,3033.23,2375.03,771.69,1252.75,2326.99,2593.82,103.19,2966.93,1639.84,137.79,76.28,105.22,79.24,86.75,101.67,38073.33,43758.22,37612.17,39133.59,54556.98,42720.22,107.66
2023-03-07,1903.53,4449.97,3061.76,2324.55,783.05,1265.25,2262.67,2634.73,106.36,3051.73,1658.73,140.35,77.11,105.11,79.16,86.71,101.66,38313.83,43271.03,37193.42,38697.89,54926.77,42634.96,107.7
2023-03-08,1901.61,4375.52,3079.63,2434.33,776.24,1240.39,2267.06,2735.98,105.24,3035.2,1652.92,140.53,78.38,104.97,79.33,86.72,101.62,37889.11,44067.19,37877.75,39409.91,54867.47,42768.31,107.95
2023-03-09,1947.17,4406.8,3100.01,2413.3,788.53,1224.68,2290.22,2773.29,101.78,3123.8,1610.39,139.34,79.07,104.94,79.36,86.68,101.71,37908.53,44873.14,38570.5,40130.68,55037.3,42767.53,107.81
2023-03-10,1966.76,4443.1,3206.72,2436.63,764.56,1240.96,2208.42,2817.72,98.91,3102.39,1562.37,141.9,79.35,104.95,79.3,86.53,101.44,38600.46,44733.89,38450.81,40006.14,55257.13,42544.03,107.46
2023-03-11,2012.14,4404.24,3215.15,2446.08,787.5,1274.13,2199.28,2869.07,94.74,3112.73,1554.98,140.85,80.25,105.02,79.42,86.45,101.44,37757.36,44756.38,38470.14,40026.26,55491.65,42734.49,107.48
2023-03-12,2030.7,4598.94,3244.33,2487.08,776.96,1265.0,2154.77,2836.88,93.15,3080.94,1559.33,141.62,79.49,105.08,79.49,86.43,101.42,37656.69,43892.92,37727.96,39254.05,55345.28,42663.49,107.31
2023-03-13,2035.54,4677.88,3129.73,2485.57,796.21,1269.62,2156.38,2748.75,89.85,3156.55,1537.61,140.49,77.32,105.12,79.37,86.31,101.43,37272.84,44367.36,38135.76,39678.35,54715.91,42535.92,107.21
2023-03-14,2034.62,4634.18,3015.53,2427.0,839.2,1292.88,2102.69,2510.98,89.96,3151.84,1539.52,145.84,77.7,105.11,79.53,86.32,101.39,37198.34,43568.43,37449.04,38963.86,54597.06,42830.96,106.97
2023-03-15,2000.76,4547.96,3062.22,2415.81,833.82,1322.53,2191.39,2605.7,89.88,3200.0,1504.23,146.21,75.55,105.13,79.54,86.4,101.39,38082.35,42896.07,36871.12,38362.56,54360.08,42572.9,107.03
2023-03-16,2037.69,4566.56,3097.28,2487.46,828.34,1352.66,2216.07,2701.83,90.43,3252.05,1513.25,145.4,75.03,105.24,79.48,86.59,101.43,38442.3,42162.05,36240.2,37706.12,54049.88,42714.71,106.99
2023-03-17,2093.65,4618.8,3068.84,2381.3,800.88,1341.07,2202.35,2760.93,91.11,3190.5,1511.41,146.16,73.38,105.06,79.49,86.62,101.47,39413.73,42353.71,36404.94,37877.52,53924.3,42562.54,106.8
2023-03-18,2026.7,4648.88,3101.25,2337.36,837.87,1325.89,2247.52,2770.87,91.25,3153.56,1515.55,148.36,74.98,105.02,79.52,86.6,101.45,38483.73,43869.71,37708.01,39233.29,54038.27,42717.61,106.82
2023-03-19,1899.85,4558.07,3169.84,2262.47,859.44,1333.3,2211.48,2853.04,93.07,3002.12,1483.1,146.59,76.06,105.09,79.53,86.56,101.33,39268.99,44993.65,38674.08,40238.45,53793.58,42519.66,107.02
2023-03-20,1902.98,4502.79,3225.17,2222.63,836.56,1380.21,2186.66,2847.69,94.49,3003.73,1480.72,147.1,74.77,105.24,79.54,86.55,101.35,38959.51,45182.69,38836.57,40407.51,53564.05,41976.13,107.35
2023-03-21,1901.09,4392.8,3272.93,2183.08,842.69,1407.09,2150.7,2853.29,95.1,3037.53,1457.01,142.89,74.84,105.34,79.6,86.55,101.29,39140.76,43703.19,37564.88,39084.38,53280.76,41943.41,107.88
2023-03-22,1891.71,4398.93,3337.14,2115.07,847.07,1381.71,2133.25,2796.99,95.73,3122.76,1445.61,141.59,72.48,105.31,79.66,86.63,101.43,38904.81,45176.59,38831.33,40402.06,53219.32,42130.7,107.99
2023-03-23,1899.01,4328.82,3287.8,2096.24,856.28,1440.53,2111.71,2678.27,96.64,3186.29,1488.36,140.16,72.14,105.28,79.63,86.64,101.45,38960.6,45055.27,38727.05,40293.56,53093.49,42381.75,107.9
2023-03-24,1951.3,4320.22,3231.61,2129.27,845.2,1437.2,2165.15,2709.75,90.5,3161.26,1463.06,136.56,70.25,105.42,79.54,86.71,101.47,38095.17,45330.17,38963.34,40539.4,52990.3,42318.02,108.21
2023-03-25,1929.97,4322.02,3234.74,2174.14,838.86,1429.19,2152.28,2689.29,89.92,3143.01,1451.86,137.32,71.32,105.41,79.52,86.6,101.33,37851.21,44615.38,38348.95,39900.16,52580.37,42130.59,108.46
2023-03-26,1922.56,4258.81,3251.58,2146.96,868.2,1395.84,2227.66,2670.58,91.54,3147.77,1449.52,140.88,71.75,105.3,79.53,86.49,101.31,38263.68,43794.23,37643.13,39165.79,52283.28,42318.82,108.45
2023-03-27,1872.2,4274.36,3335.04,2139.31,867.86,1492.39,2184.08,2606.02,90.85,3163.26,1465.35,139.58,69.53,105.31,79.54,86.56,101.1,37203.07,43200.84,37133.08,38635.12,52134.57,42542.34,108.44
2023-03-28,1806.0,4405.63,3258.9,2094.01,846.0,1479.0,2146.11,2538.62,92.39,3173.28,1489.96,133.08,68.23,105.48,79.68,86.39,101.19,37103.28,44276.65,38057.79,39597.23,51778.04,42738.02,108.7
2023-03-29,1822.43,4485.67,3318.74,2148.28,832.7,1549.83,2160.98,2546.06,94.1,3157.03,1441.88,134.49,67.23,105.59,79.55,86.32,114.06,36696.87,45820.19,39384.54,40977.64,51641.26,42972.54,108.79
2023-03-30,1798.64,4634.06,3430.33,2127.68,814.33,1568.17,2204.03,2614.94,95.29,3132.91,1502.59,139.86,64.98,105.6,79.58,86.36,113.96,36614.0,46196.18,39707.72,41313.89,51115.18,43355.3,108.89
2023-03-31,1805.81,4623.34,3380.69,2109.06,817.57,1538.1,2142.92,2588.56,94.77,3239.08,1473.55,139.47,65.31,105.73,79.59,86.4,113.99,36879.8,45786.09,39355.22,40947.14,50876.52,43492.94,108.93
2023-04-01,1785.79,4453.2,3372.96,2017.81,817.44,1530.82,2150.44,2524.51,97.03,3179.62,1455.0,137.61,64.18,105.83,79.57,86.38,113.71,37662.46,45741.94,39317.27,40907.66,50795.67,43350.26,109.09
2023-04-02,1814.4,4508.82,3482.58,2027.46,842.1,1515.01,2152.9,2613.11,98.01,3167.06,1414.35,141.07,63.27,105.6,79.43,86.34,113.73,38155.36,46164.57,39680.55,41285.62,50648.27,43499.25,109.38
2023-04-03,1797.5,4486.75,3595.65,2011.88,853.44,1467.91,2175.22,2688.52,93.68,3064.68,1391.11,145.1,61.69,105.66,79.43,86.33,113.75,38230.45,44798.3,38506.17,40063.75,50890.51,43517.29,109.7
2023-04-04,1882.91,4407.37,3525.29,2003.96,829.17,1470.95,2173.38,2730.78,95.2,3010.18,1433.5,142.8,61.27,105.54,79.5,86.34,113.77,38388.11,42926.18,36897.0,38389.48,50690.7,43767.68,109.63
2023-04-05,1920.57,4623.32,3598.2,2008.32,811.02,1519.34,2183.19,2798.6,94.75,2893.41,1417.7,146.3,59.42,105.48,79.55,86.25,113.95,38798.99,42237.26,36304.84,37773.37,50400.86,43633.56,109.59
2023-04-06,1916.54,4716.42,3549.62,1925.07,820.3,1529.0,2088.71,2726.95,96.77,2858.29,1410.62,144.88,59.34,105.62,79.51,86.22,114.03,39098.47,41886.16,36003.06,37459.38,50854.25,43407.01,109.47
2023-04-07,1875.15,4686.14,3543.79,1930.95,832.26,1558.19,2102.07,2740.73,98.81,2893.03,1491.26,148.11,59.97,105.81,79.53,86.03,114.23,39432.98,42277.89,36339.77,37809.71,50747.87,43470.78,109.11
2023-04-08,1818.22,4646.5,3532.54,1972.4,821.27,1593.82,2110.92,2752.88,95.53,2893.03,1465.22,146.93,62.28,106.14,79.62,85.69,114.18,39126.41,42275.82,36337.98,37807.86,50584.89,43801.54,109.28
2023-04-09,1829.66,4576.18,3471.22,1978.79,868.96,1530.28,2115.45,2745.49,94.31,2898.62,1469.97,146.1,60.24,106.09,79.69,85.64,114.32,40403.77,41640.49,35791.89,37239.68,50654.96,43820.53,109.31
2023-04-10,1850.98,4391.43,3517.81,1931.19,873.11,1524.1,2146.62,2783.89,95.48,2994.22,1451.06,146.48,60.1,106.07,79.75,85.66,114.3,39194.33,41529.06,35696.11,37140.02,50721.37,43682.15,109.17
2023-04-11,1883.75,4440.77,3396.18,1948.78,881.75,1527.0,2134.77,2757.29,98.32,3031.37,1462.16,143.2,61.41,106.19,79.75,85.69,114.36,39411.29,41446.89,35625.49,37066.54,51118.47,43878.22,109.37
2023-04-12,1874.62,4460.66,3352.71,1978.84,877.27,1513.35,2121.0,2783.95,98.46,2990.4,1469.65,140.87,61.05,106.22,79.83,85.71,114.36,40065.11,41592.8,35750.9,37197.03,50790.15,43936.52,109.43
2023-04-13,1829.99,4532.6,3326.07,2004.76,857.24,1498.48,2047.65,2821.78,95.58,2880.79,1485.75,139.82,60.54,106.23,79.83,85.7,114.41,40445.88,41666.25,35814.03,37262.71,50902.11,43915.7,109.4
2023-04-14,1853.71,4517.01,3293.24,2007.02,860.05,1534.21,2024.53,2768.43,93.79,2913.71,1503.13,144.79,59.64,106.2,79.92,85.78,114.23,40272.75,40524.24,34832.42,36241.39,50926.02,44447.97,109.04
2023-04-15,1838.68,4615.04,3293.32,1954.97,858.18,1516.8,2033.5,2825.96,95.95,2881.09,1499.84,147.3,59.99,106.47,80.0,85.84,114.31,40046.82,39511.55,33961.97,35335.74,51034.56,44515.14,109.51
2023-04-16,1839.89,4653.81,3299.69,1991.78,831.96,1486.22,1987.13,2774.94,94.94,2896.66,1521.13,142.16,61.43,106.46,80.07,85.87,114.29,40372.81,40409.6,34733.89,36138.87,51075.5,44835.95,109.4
2023-04-17,1827.92,4544.55,3311.19,1924.8,844.22,1519.18,1976.79,2650.74,95.35,2878.09,1511.23,139.05,63.07,106.49,80.21,85.94,114.08,40970.3,40380.48,34708.85,36112.83,51417.45,44794.62,109.66
2023-04-18,1789.18,4508.92,3336.93,1894.45,825.98,1536.08,2004.7,2664.53,89.93,2909.2,1522.71,140.59,63.55,106.73,80.34,86.03,114.36,40612.63,39945.43,34334.91,35723.76,51514.06,44849.88,109.62
2023-04-19,1751.21,4606.27,3204.3,1996.1,835.24,1554.54,1980.52,2719.46,90.34,2840.59,1501.21,137.02,62.36,106.61,80.38,86.16,114.27,41379.41,39964.32,34351.15,35740.65,51788.52,44883.57,109.38
2023-04-20,1775.02,4587.57,3214.74,2085.12,808.69,1503.08,1881.75,2734.51,89.49,2841.48,1463.9,136.15,61.49,106.51,80.4,86.1,114.38,42095.58,39809.71,34218.26,35602.39,51642.92,44905.49,109.27
2023-04-21,1839.66,4531.02,3149.46,2157.06,810.37,1473.2,1831.33,2801.64,84.28,2841.01,1436.21,134.74,63.43,106.49,80.55,86.2,114.38,42655.17,39848.89,34251.93,35637.42,51350.7,45104.95,109.58
2023-04-22,1896.37,4557.81,3241.31,2053.2,808.9,1473.98,1819.8,2800.51,85.68,2834.14,1407.02,139.25,63.26,106.48,80.56,86.19,114.48,42332.68,38605.27,33182.98,34525.23,51315.22,44911.8,109.92
2023-04-23,1823.36,4435.04,3260.99,2047.9,823.29,1526.07,1810.82,2775.31,84.0,2814.79,1412.84,133.34,64.28,106.6,80.54,86.31,114.59,42448.36,38266.03,32891.39,34221.85,51276.34,45213.84,109.63
2023-04-24,1784.35,4342.66,3267.28,2052.1,825.63,1563.6,1811.36,2689.7,83.06,2760.3,1425.3,134.81,64.37,106.6,80.58,86.39,114.76,42644.82,38418.16,33022.16,34357.9,51358.21,45116.13,109.57
2023-04-25,1772.56,4454.71,3254.27,2093.66,847.69,1564.67,1821.83,2664.81,83.4,2767.88,1363.45,135.92,63.75,106.36,80.47,86.42,114.79,41818.47,38303.08,32923.24,34254.98,51260.39,45370.54,109.61
2023-04-26,1756.38,4690.05,3220.58,2055.92,837.94,1505.88,1843.69,2566.16,84.42,2755.11,1393.02,139.17,66.54,106.16,80.45,86.45,114.81,41905.74,37910.65,32585.93,33904.03,51006.72,45424.6,109.59
2023-04-27,1794.28,4581.06,3134.53,2050.76,858.74,1461.54,1889.14,2589.33,82.92,2737.71,1394.95,136.22,62.91,106.15,80.34,86.48,114.71,42899.66,38685.33,33251.8,34596.84,51172.9,45193.35,109.94
2023-04-28,1793.37,4557.12,3170.35,2085.29,862.78,1439.0,1875.63,2501.48,82.69,2713.53,1382.73,136.55,64.05,106.1,80.42,86.35,114.71,43416.1,39029.08,33547.27,34904.26,51313.28,45333.56,110.0
2023-04-29,1798.9,4515.6,3181.81,2069.15,868.9,1419.03,1823.81,2489.65,85.01,2818.65,1410.72,134.89,62.04,105.95,80.52,86.32,114.85,43630.18,39660.12,34089.68,35468.6,51221.75,45535.66,109.8
2023-04-30,1730.0,4551.28,3282.85,2030.1,881.97,1382.51,1826.05,2521.97,82.05,2842.49,1416.19,134.46,62.62,106.17,80.44,86.44,114.83,43559.77,39741.07,34159.25,35540.99,51402.05,45351.47,109.81
2023-05-01,1755.64,4585.55,3248.27,2057.44,885.02,1369.16,1844.12,2441.83,82.08,2778.42,1428.65,135.39,64.56,106.22,80.51,86.44,114.71,44368.84,39834.9,34239.9,35624.91,51265.41,45150.88,109.88
2023-05-02,1723.05,4571.77,3174.6,2067.92,867.98,1356.95,1893.17,2420.45,84.71,2743.78,1471.43,132.55,65.05,106.33,80.53,86.59,114.58,44396.42,40898.14,35153.81,36575.78,50891.34,44712.31,110.18
2023-05-03,1772.81,4417.27,3085.24,2058.25,875.98,1352.37,1890.07,2400.5,83.24,2728.68,1456.15,134.33,62.47,106.29,80.47,86.59,114.56,44868.68,40362.95,34693.79,36097.15,50747.16,44853.08,110.56
2023-05-04,1728.45,4548.63,3183.01,2049.05,873.15,1339.93,1863.48,2424.55,82.6,2709.97,1455.62,136.39,62.25,106.41,80.48,86.69,114.67,45155.38,41132.54,35355.29,36785.41,50833.68,45001.89,110.65
2023-05-05,1722.86,4663.0,3202.22,2093.32,895.07,1345.88,1929.12,2425.47,79.48,2741.93,1455.48,136.05,60.72,106.46,80.52,86.72,114.68,45098.24,40445.22,34764.5,36170.73,50702.84,45260.8,110.9
2023-05-06,1716.35,4630.91,3349.72,2090.99,899.59,1397.87,1966.11,2410.74,79.35,2786.51,1439.2,138.61,60.99,106.42,80.49,86.78,114.82,46269.48,41215.05,35426.21,36859.2,50796.18,44968.3,111.15
