date,tata_steel,reliance_industries,adani_enterprises,asian_paints,bharti_airtel,bajaj_finserv,hdfc_bank,infosys,itc,hero_moto_corps,mahindra_and_mahindra,nippon_india_smallcap_fund,parag_parikh_flexi_cap_fund,hdfc_liquid_fund,sbi_liquid_fund,axis_liquid_fund,icici_pru_liquid_fund,snp_500,nasdaq_100,bitcoin,ethereum,physical_gold,sgb,reit
2023-01-14,3229.57,2534.89,2174.61,2981.15,312.41,1498.87,2191.31,1486.17,249.63,3520.09,1286.28,77.32,28.21,96.94,163.05,138.2,97.29,3061.16,9937.76,1745672.29,80510.99,35725.17,5136.19,319.92
2023-01-15,3115.31,2677.39,2178.06,2873.44,313.42,1497.15,2170.32,1487.8,262.2,3492.71,1278.59,77.41,27.42,96.54,163.21,137.72,97.1,3069.82,9695.86,1814847.14,79385.7,35098.64,5316.41,316.53
2023-01-16,3159.44,2635.0,2294.82,2945.0,308.1,1451.44,2157.67,1478.82,264.99,3623.23,1249.16,76.51,26.18,95.43,164.63,136.88,97.28,3064.14,9700.28,1794720.45,80752.95,36668.69,5349.52,321.49
2023-01-17,3062.68,2750.18,2219.12,2937.7,303.87,1482.62,2148.51,1452.86,268.26,3537.2,1196.72,77.9,26.56,95.1,165.8,136.77,97.87,3175.77,9458.62,1803614.73,83158.99,35719.07,5355.11,321.33
2023-01-18,3186.17,2760.42,2343.6,2826.43,305.02,1486.97,2148.48,1472.52,256.97,3420.09,1205.4,80.65,26.87,95.27,164.61,137.6,98.13,3124.36,9410.01,2002259.83,82345.66,35399.16,5215.71,313.79
2023-01-19,3128.27,2819.07,2419.33,2762.54,293.78,1532.06,2164.48,1487.17,256.39,3300.26,1226.69,79.86,25.52,96.2,166.77,137.69,98.29,3111.88,9243.85,2088611.93,77689.71,36692.42,5177.62,320.9
2023-01-20,3143.75,2811.28,2389.77,2797.82,288.65,1530.43,2101.93,1481.97,250.78,3222.27,1217.41,81.29,25.98,95.78,167.89,139.75,97.74,3131.78,9229.29,2221996.24,78855.08,37035.69,5171.4,323.46
2023-01-21,3082.2,2805.38,2488.33,2845.92,285.45,1527.9,2048.17,1437.63,248.88,3194.47,1215.88,81.5,26.18,95.94,168.68,140.15,97.22,3208.37,8750.06,2180782.34,76782.66,36198.55,5279.24,318.91
2023-01-22,3015.25,2835.74,2509.43,2950.76,287.26,1491.69,1997.51,1453.23,255.4,3183.06,1258.15,81.85,25.37,94.42,167.49,139.06,97.29,3065.46,8755.58,2239837.7,77510.45,36291.63,5301.56,317.91
2023-01-23,3048.26,2753.56,2534.62,2975.39,286.85,1471.87,2046.55,1434.32,247.76,3112.76,1283.62,78.94,24.89,94.33,169.03,139.14,95.81,3078.58,8516.06,1993333.1,78227.89,35927.34,5270.2,318.16
2023-01-24,3020.41,2790.98,2481.72,3022.27,288.98,1450.05,1968.32,1441.15,255.3,3269.49,1294.59,74.24,26.03,92.72,168.92,140.21,95.95,2981.08,8591.81,2168628.89,75972.03,35917.14,5153.07,319.12
2023-01-25,3006.14,2815.08,2431.43,3017.0,303.44,1469.69,2005.84,1386.69,242.68,3255.73,1274.87,76.71,26.32,92.93,169.62,140.6,96.32,2997.5,8338.58,2170004.14,76948.4,36053.24,5195.04,323.67
2023-01-26,3026.29,2748.99,2397.36,2991.61,311.22,1548.55,2029.54,1354.74,245.24,3144.0,1650.33,72.82,26.68,93.24,171.34,139.91,96.19,3651.94,8381.74,1962500.68,74756.65,36989.19,5171.11,327.63
2023-01-27,2991.42,2728.3,2397.54,2980.55,296.88,1604.72,1979.2,1346.24,241.22,3101.79,1333.5,77.01,27.64,93.04,169.45,140.56,96.62,2957.74,8218.8,1958928.05,74145.84,36957.58,5172.46,330.14
2023-01-28,2945.69,2749.04,2349.28,3026.95,281.61,1536.34,1971.59,1399.71,238.16,3037.81,1284.1,77.34,27.73,92.23,166.82,139.58,96.44,2860.95,8418.41,1894829.38,73119.49,37340.13,5194.49,327.29
2023-01-29,2861.74,2826.01,2273.71,3162.82,278.81,1588.16,1987.19,1353.88,244.76,2968.16,1245.18,78.43,27.13,91.03,166.47,137.41,95.4,2824.66,8258.07,1848061.18,79311.46,36206.26,5220.64,326.81
2023-01-30,2947.87,2878.66,2297.96,3024.55,268.91,1563.0,2127.75,1354.56,250.32,2914.82,1234.24,80.74,26.73,90.3,167.07,138.25,95.28,2770.43,8130.97,1713192.7,81115.36,35661.32,5106.75,328.49
2023-01-31,2946.11,2763.5,2287.51,3062.0,261.13,1552.61,2103.67,1363.41,256.34,2798.08,1289.47,80.61,25.95,90.88,165.79,136.62,95.36,2718.91,7991.42,1557721.16,85499.4,35113.86,5086.22,334.7
2023-02-01,2927.13,2718.16,2267.89,3164.22,259.03,1545.18,2157.75,1392.94,262.59,2741.14,1345.43,82.09,25.3,90.63,163.9,138.18,94.03,2837.53,8196.18,1507624.37,86697.9,35331.0,5048.24,330.26
2023-02-02,2884.81,2594.42,2322.65,3202.55,260.63,1567.27,2111.57,1431.45,257.0,2750.29,1329.23,82.08,25.1,91.02,164.21,138.66,95.2,2809.29,8081.03,1410721.31,79908.23,34722.74,5040.62,335.41
2023-02-03,2929.61,2613.01,2316.26,3231.88,258.07,1562.77,2074.87,1385.26,257.84,2739.36,1361.36,79.83,24.77,91.07,162.04,137.35,94.12,2803.91,8187.45,1408030.83,82215.32,34662.89,5274.37,335.12
2023-02-04,2848.73,2601.11,2331.39,3311.31,269.55,1651.18,2088.45,1300.07,261.09,2686.63,1361.05,80.64,24.23,90.92,159.95,135.97,93.06,2812.06,8197.89,1355410.4,76815.35,34154.61,5308.17,335.39
2023-02-05,2841.49,2623.14,2418.53,3239.27,276.73,1639.3,2032.3,1285.84,258.72,2701.23,1372.37,80.77,24.96,89.87,157.5,136.89,94.15,2826.2,7939.56,1256586.73,71600.31,34585.15,5314.05,340.09
2023-02-06,2922.45,2738.51,2367.03,3230.72,270.83,1613.78,1974.44,1259.93,276.07,2620.01,1333.91,80.56,25.93,90.44,156.26,137.78,93.78,2789.47,8104.29,1258466.64,73026.5,34556.04,5345.55,344.62
2023-02-07,2944.36,2745.94,2403.84,3108.71,275.93,1636.61,1967.61,1212.87,268.31,2540.94,1309.22,81.64,25.95,90.84,156.36,136.92,94.29,2689.5,8072.26,1271035.34,64599.24,33815.12,5229.48,345.68
2023-02-08,3012.86,2754.27,2333.3,3060.18,275.08,1703.35,1966.82,1169.38,266.77,2562.75,1327.29,83.25,26.1,90.21,157.16,137.75,93.66,2741.44,8143.52,1411347.94,62993.75,33282.59,5295.57,350.58
2023-02-09,3020.82,2699.25,2326.81,3064.85,270.86,1683.14,1935.8,1168.62,271.07,2490.94,1323.01,84.61,25.37,91.39,157.89,138.03,93.02,2824.44,8358.21,1397114.97,64698.02,33221.09,5312.37,357.44
2023-02-10,3109.2,2738.52,2394.29,3117.82,277.6,1748.01,1938.2,1173.93,270.2,2395.87,1307.75,83.84,26.94,92.14,156.89,138.64,93.91,2844.97,8294.37,1340568.34,59785.48,32193.83,5378.14,357.19
2023-02-11,3019.02,2860.5,2399.09,3131.44,275.36,1803.62,1886.22,1177.57,274.82,2475.06,1335.04,81.39,27.36,93.43,158.51,138.35,94.2,2876.85,8174.18,1369369.01,59140.24,32176.92,5457.13,362.18
2023-02-12,3026.59,2830.56,2453.08,3013.81,270.29,1778.09,1904.09,1156.37,270.05,2515.24,1351.72,84.45,27.08,92.53,158.74,138.02,94.36,2934.95,7999.46,1344944.1,58809.88,32000.42,5490.14,361.8
2023-02-13,3112.31,2789.11,2464.55,2935.64,265.69,1806.7,1928.81,1105.3,267.28,2637.86,1375.57,85.44,26.93,91.74,156.89,137.96,93.28,2871.26,7815.75,1437950.84,59374.51,32045.73,5558.38,360.03
2023-02-14,3099.14,2918.27,2440.4,3010.74,271.55,1781.6,1960.18,1089.61,269.18,2639.93,1338.97,84.95,26.76,91.21,157.84,137.48,92.83,2931.9,7992.78,1523770.71,55624.05,31847.27,5505.57,363.49
2023-02-15,3135.75,2840.15,2526.11,3039.79,279.7,1785.95,2075.38,1076.91,265.79,2584.51,1371.28,81.67,26.14,92.23,158.08,139.35,92.39,2931.31,8009.05,1485441.65,54366.24,31084.76,5521.39,358.97
2023-02-16,3120.26,2875.24,2529.37,3070.3,273.78,1807.8,1965.93,1116.75,263.96,2667.21,1348.21,84.37,26.03,92.35,156.65,139.71,91.48,2999.87,8102.63,1493168.57,50757.21,30649.04,5703.44,351.75
2023-02-17,3251.87,2755.46,2484.9,3055.26,279.7,1794.98,1966.54,1108.45,269.7,2657.91,1391.66,83.98,27.93,93.37,155.79,139.9,90.42,3044.27,7756.76,1416732.78,49362.93,30779.01,5527.61,344.77
2023-02-18,3279.3,2773.68,2525.95,3035.72,274.22,1697.93,1989.5,1103.77,266.85,2704.11,1300.15,82.19,28.75,94.05,156.08,141.2,90.66,2923.4,7610.9,1438421.75,51739.65,30929.6,5466.55,345.61
2023-02-19,3388.73,2844.78,2496.41,3087.7,274.55,1682.83,1997.39,1121.5,270.05,2777.76,1346.6,81.18,28.31,94.29,157.27,141.21,90.29,3001.98,7589.78,1284224.65,51243.97,31593.18,5468.69,347.77
2023-02-20,3518.67,2859.07,2568.1,3012.22,280.35,1682.79,2086.13,1132.42,276.86,2689.72,1412.85,81.66,29.68,93.27,156.01,143.26,90.98,3017.5,7901.57,1317501.06,51319.76,31177.58,5466.29,346.33
2023-02-21,3637.91,2934.74,2595.5,2992.9,269.54,1685.64,2055.91,1105.9,284.48,2673.35,1394.52,78.24,30.31,93.71,156.7,142.71,91.02,2936.01,8007.04,1243758.29,53232.07,39486.79,5480.73,350.89
2023-02-22,3605.11,2901.05,2670.77,3186.45,262.01,1664.88,2000.04,1132.51,281.21,2717.15,1408.21,79.29,31.27,93.67,155.5,144.25,91.07,2968.73,7951.33,1345765.13,55463.17,32068.53,5722.0,355.33
2023-02-23,3677.8,2859.17,2596.09,3273.3,275.55,1665.96,2030.81,1097.01,278.91,2556.09,1381.38,78.93,32.28,93.9,156.29,143.52,90.41,2948.24,7719.46,1432572.11,51944.49,32129.85,5700.32,352.87
2023-02-24,3532.21,2694.18,2702.65,3219.33,269.35,1606.22,2055.69,1111.85,287.38,2565.39,1388.77,78.35,32.04,92.89,155.75,142.56,90.15,2964.64,7788.18,1476413.54,49754.59,32318.46,5786.42,351.41
2023-02-25,3554.26,2683.58,2718.05,3180.19,265.87,1613.86,2015.64,1131.41,288.52,2524.86,1386.22,78.29,31.03,92.85,154.54,143.2,90.55,3062.46,7747.71,1596378.94,50465.57,32097.61,5715.52,348.22
2023-02-26,3461.08,2706.68,2648.87,3017.73,265.65,1622.26,2019.2,1124.36,291.46,2585.87,1374.35,77.9,30.42,92.98,152.93,143.3,90.85,2992.37,7784.33,1540750.84,52091.44,31768.65,5988.52,349.17
2023-02-27,3447.64,2691.33,2671.12,3016.28,258.31,1563.49,2066.81,1102.62,298.08,2540.33,1348.44,76.51,29.89,93.8,153.8,140.65,91.19,2990.36,7865.17,1567710.43,51407.56,31252.43,6086.08,344.71
2023-02-28,3518.21,2760.7,2683.57,3755.55,257.25,1469.3,2067.73,1096.83,299.3,2558.51,1335.85,73.59,30.76,93.8,154.26,141.36,90.99,3034.67,7760.3,1499223.36,48228.14,31317.06,6051.22,350.17
2023-03-01,3457.76,2814.88,2717.89,2943.35,256.08,1478.51,2066.99,1083.11,295.04,2613.3,1268.25,71.76,30.03,93.91,154.24,140.86,90.53,3022.88,7906.86,1537115.87,46141.12,30951.42,5997.66,348.55
2023-03-02,3319.55,2837.54,2754.78,2937.14,254.15,1468.38,2042.84,1053.16,293.16,2559.77,1267.12,73.7,29.71,93.97,153.81,139.65,90.73,3009.42,7751.4,1667591.13,43701.01,29727.48,5956.8,352.99
2023-03-03,3351.07,2800.76,2682.59,2863.29,250.61,1432.35,2020.7,1061.51,286.2,2617.72,1260.61,72.22,30.35,95.06,154.29,139.0,90.67,3066.67,7785.25,1640115.95,40688.67,29708.06,7660.31,355.97
2023-03-04,3326.11,2871.11,2724.42,2693.06,254.12,1486.03,2164.75,1094.9,271.71,2598.98,1291.71,72.86,30.26,95.2,153.69,139.91,91.26,3071.12,7500.16,1628707.01,38845.06,29307.09,6119.34,356.47
2023-03-05,3316.91,2884.12,2740.39,2627.62,257.36,1579.46,2242.16,1038.56,268.33,2645.59,1257.05,71.94,30.24,94.38,153.13,140.67,91.17,3082.42,7401.23,1587045.35,39819.53,28638.25,6173.78,355.4
2023-03-06,3312.04,2832.34,2648.24,2652.47,254.89,1503.97,2197.0,1033.8,272.23,2685.49,1270.09,70.39,30.57,94.34,154.63,140.24,91.04,3043.54,7438.03,1618911.09,40107.68,28132.65,6267.72,356.62
2023-03-07,3132.28,2827.69,2634.7,2545.58,253.82,1453.59,2263.71,1017.17,273.77,2546.41,1247.54,74.96,30.07,94.87,155.33,140.37,90.72,3079.99,7310.89,1542648.02,37711.78,28088.98,6321.79,352.48
2023-03-08,3188.55,2806.76,2644.48,2541.5,256.29,1391.9,2283.46,1035.36,272.4,2505.61,1230.09,73.65,29.04,94.96,155.27,140.3,90.62,3112.78,7173.22,1421693.43,36769.56,27829.62,6166.86,348.29
2023-03-09,3257.22,2763.06,2686.2,2499.2,252.46,1389.75,2320.12,1045.33,269.31,2395.69,1174.67,73.63,30.72,95.27,155.12,143.42,90.98,3169.59,7108.46,1404417.45,38736.82,28091.14,6191.27,352.0
2023-03-10,3217.0,2901.18,2775.07,2382.0,251.34,1410.94,2373.07,1104.54,277.3,2404.4,1131.14,72.77,30.21,96.07,156.63,141.18,91.88,3250.79,6923.97,1367598.93,37622.8,28535.3,6460.39,352.18
2023-03-11,3216.13,2842.89,2736.45,2488.38,258.12,1422.4,2428.44,1140.55,286.58,2322.97,1077.55,69.9,30.24,95.12,158.42,142.92,92.26,3373.34,6981.86,1270095.05,36435.65,28035.79,6492.86,351.81
2023-03-12,3217.98,2768.88,2670.44,2491.77,258.93,1381.33,2514.65,1148.75,292.76,2281.96,1067.85,69.23,31.07,95.26,158.98,145.18,91.86,3372.29,6935.6,1225140.95,39093.16,28336.49,6433.34,354.73
2023-03-13,3228.43,2892.67,2634.41,2411.9,260.54,1430.26,2528.64,1151.26,296.7,2211.35,1104.75,70.12,30.63,94.49,159.63,144.9,92.28,3425.57,7135.67,1342364.11,38618.42,29160.72,6464.37,355.86
2023-03-14,3357.48,2892.6,2499.56,2358.62,265.53,1500.38,2382.0,1129.76,296.41,2155.54,1077.31,70.97,29.59,95.08,159.87,146.06,91.16,3505.35,7050.45,1400214.09,42850.98,29077.14,6525.62,345.63
2023-03-15,3230.7,2918.37,2469.53,2421.06,262.22,1491.93,2418.02,1132.05,296.8,2134.19,1119.94,73.55,29.75,94.21,158.79,145.58,91.19,3499.75,6996.41,1343699.12,44752.04,28742.13,6605.9,345.19
2023-03-16,3235.06,2926.38,2476.89,2410.77,258.24,1504.64,2499.06,1103.92,309.59,2119.68,1145.85,71.52,29.81,94.73,158.2,146.79,91.47,3503.34,6771.84,1226050.24,44169.95,28421.17,6675.79,348.78
2023-03-17,3154.59,2862.68,2555.04,2446.5,254.68,1480.9,2573.83,1077.68,308.68,2138.95,1175.61,72.75,28.83,94.4,157.35,147.95,92.14,3543.0,6755.61,1204508.17,44782.42,28634.33,6567.26,356.1
2023-03-18,3175.16,2870.47,2503.82,2436.31,256.4,1493.62,2606.22,1069.23,311.15,2026.83,1180.94,72.64,28.86,94.08,156.82,147.02,91.63,3593.01,6926.71,1235120.81,46360.74,28903.47,6483.5,358.88
2023-03-19,3157.71,2866.14,2569.89,2408.58,258.46,1505.59,2689.74,1042.74,304.97,2053.34,1161.08,71.59,27.76,93.48,159.73,146.59,91.51,3641.55,6910.27,1228714.79,47326.43,28410.95,6637.77,352.42
2023-03-20,3131.35,2906.76,2730.11,2441.71,271.1,1675.81,2598.75,1017.83,294.11,2107.29,1142.31,69.9,28.1,93.3,159.81,144.42,90.93,3571.87,7008.01,1369670.57,47360.07,28861.29,6500.22,350.56
2023-03-21,3139.8,3050.62,2638.7,2344.47,270.2,1399.11,2598.71,973.1,302.18,2090.1,1159.12,73.24,28.2,92.15,159.11,144.19,91.43,3592.56,6982.73,1357529.25,50190.91,30542.32,6465.37,350.33
2023-03-22,3099.85,3016.0,2597.25,2370.65,275.96,1371.0,2585.53,972.92,292.47,2091.55,1143.52,71.76,27.38,93.18,157.26,144.9,91.13,3567.01,6808.36,1386817.78,50655.25,30492.14,6623.82,348.48
2023-03-23,3106.31,2942.51,2560.85,2401.92,274.92,1371.49,2600.25,970.48,288.15,2112.91,1169.75,72.44,26.75,92.78,158.71,144.17,90.53,3621.64,6722.34,1334688.43,47479.07,30757.96,6431.24,344.3
2023-03-24,3175.34,2918.18,2553.53,2394.85,275.43,1418.8,2708.75,969.5,295.21,2065.73,1192.66,71.48,26.97,92.88,160.75,144.65,90.37,3600.87,6850.14,1236081.85,48707.52,31641.9,6417.04,342.53
2023-03-25,3151.97,2986.25,2417.92,2386.08,275.74,1502.03,2603.34,991.76,302.51,2093.63,1220.56,70.67,27.96,92.59,161.38,147.17,89.71,3550.32,6749.54,1156589.5,47536.7,32544.14,6589.15,340.73
2023-03-26,3003.34,3008.65,2306.85,2353.1,273.85,1491.15,2709.6,1042.31,299.99,2141.76,1229.22,72.22,28.71,92.09,163.0,146.42,89.49,3573.44,6670.64,1172942.26,48478.25,32641.05,6517.1,337.08
2023-03-27,2964.61,2892.97,2325.39,2302.95,293.56,1461.8,2782.42,1105.72,307.81,2186.49,1248.33,76.24,29.27,91.35,164.1,144.34,90.39,3729.6,6634.67,1243405.99,49681.18,32994.22,6389.19,340.04
2023-03-28,2943.05,2787.17,2289.12,2313.37,281.86,1446.42,2792.33,1118.25,318.23,2221.94,1332.2,76.85,27.97,90.9,161.96,142.79,90.59,3750.01,6826.0,1195974.41,58321.0,33052.28,6409.98,329.73
2023-03-29,2955.9,2949.46,2370.66,2274.36,273.32,1382.12,2792.14,1096.61,329.73,2293.91,1327.9,76.38,27.73,90.8,160.34,142.52,91.24,3688.98,6764.47,1319516.13,57197.65,33234.43,6470.45,327.96
2023-03-30,2793.75,3004.5,2361.28,2273.92,274.07,1386.77,2816.8,1119.12,334.78,2360.99,1249.43,73.5,28.95,90.08,161.58,141.46,90.3,3699.46,6881.51,1300176.42,61353.69,32513.96,6384.82,331.78
2023-03-31,2795.26,2971.3,2317.63,2248.19,284.0,1336.24,2892.69,1157.26,366.21,2451.02,1282.57,71.9,27.88,89.67,162.22,184.31,90.89,3709.81,6922.62,1318144.88,55667.42,32549.64,6480.79,333.77
2023-04-01,2813.16,3044.04,2359.08,2227.79,278.83,1403.04,2852.6,1214.15,342.83,2325.82,1277.42,68.17,28.08,90.38,160.82,141.71,90.23,3645.01,6877.41,1389295.55,51833.66,33128.59,6416.48,335.09
2023-04-02,2857.77,3052.51,2399.68,2218.23,275.24,1362.35,2924.4,1188.08,351.75,2172.17,1309.58,71.26,28.19,90.61,160.92,141.18,89.3,3698.27,7068.42,1388266.7,50339.24,31918.06,6528.12,341.3
2023-04-03,2910.63,3070.06,2398.24,2240.94,291.36,1382.95,2978.24,1159.64,360.32,2257.37,1297.5,71.51,28.11,90.84,161.6,141.47,89.26,3528.22,7280.67,1272442.28,53786.82,31444.58,6327.35,347.85
2023-04-04,2963.91,3026.23,2405.72,2288.59,288.61,1374.37,2918.8,1181.62,366.87,2254.51,1320.16,74.6,28.0,90.37,161.1,141.89,89.64,3493.98,7350.79,1281216.17,55517.91,31649.62,6364.14,350.42
2023-04-05,2984.45,3137.78,2370.23,2359.46,296.05,1409.25,2863.97,1167.49,370.91,2394.12,1260.43,74.43,27.47,90.09,161.23,140.5,90.37,3421.61,7268.9,1223392.2,53620.98,31533.69,6068.5,348.02
2023-04-06,3068.85,3094.07,2466.87,2412.82,305.86,1361.82,2731.85,1165.91,361.33,2495.15,1223.84,74.77,27.24,89.86,162.34,140.17,90.19,3347.28,7300.13,1272705.96,52209.3,31247.48,6142.98,351.24
2023-04-07,3040.39,3086.64,2576.65,2345.99,302.41,1380.07,2737.64,1161.85,366.06,2461.2,1203.35,72.81,27.5,89.64,161.63,139.28,91.0,3469.93,7256.37,1289546.1,56963.62,31965.71,6050.92,348.52
2023-04-08,3074.59,3026.06,2620.87,2363.13,293.97,1431.18,2778.69,1216.21,375.36,2333.85,1226.97,71.51,26.94,89.53,161.11,138.04,90.57,3475.33,7139.31,1253320.88,49372.43,31856.55,5949.47,348.9
2023-04-09,3026.35,3034.96,2593.53,2353.39,289.66,1357.61,2833.23,1224.44,379.67,2351.07,1231.16,69.86,28.14,90.08,159.15,139.17,90.7,3410.23,7248.66,1260300.52,52695.79,32217.0,5877.94,353.53
2023-04-10,3001.14,2987.21,2528.45,2232.06,294.24,1376.59,2804.29,1224.99,390.91,2323.51,1241.76,68.74,28.9,90.33,159.88,139.71,91.42,3481.71,7586.41,1246974.8,55593.24,31387.09,5840.63,359.72
2023-04-11,3059.07,3038.38,2534.23,2267.67,297.51,1414.83,2831.59,1231.58,392.11,2360.14,1244.57,71.22,28.79,89.44,162.98,140.45,91.94,3362.87,7451.26,1294004.62,53813.65,31722.52,5944.83,357.74
2023-04-12,3045.78,3085.29,2488.26,2267.12,307.98,1363.28,2809.59,1220.7,388.44,2397.67,1264.98,73.1,28.84,89.46,162.85,141.13,93.0,3393.36,7335.38,1262329.46,51226.83,30770.26,5952.82,362.04
2023-04-13,3109.76,3133.93,2477.49,2249.59,307.36,1410.42,2727.4,1197.13,396.15,2329.04,1287.95,69.03,27.29,89.16,162.43,140.7,93.81,3278.65,7322.07,1320735.87,52656.17,30137.39,6124.32,367.78
2023-04-14,3045.35,3082.06,2449.03,2240.94,311.68,1368.35,2703.0,1152.98,397.01,2435.72,1304.86,69.73,25.6,90.17,164.22,139.78,92.85,3221.52,7212.27,1598032.98,52201.63,31199.05,6173.6,370.3
2023-04-15,2972.5,3151.96,2420.09,2208.41,318.19,1416.8,2690.63,1153.79,393.24,2428.88,1376.44,70.78,26.1,90.25,166.43,139.9,93.13,3331.94,7418.03,1355048.04,51253.76,31026.78,6300.39,368.06
2023-04-16,2913.73,3237.69,2517.5,2203.75,309.95,1457.2,2683.82,1163.2,410.65,2412.75,1318.39,71.86,27.05,89.68,167.88,139.31,92.41,3330.5,7563.55,1396128.33,52829.4,31006.76,6169.84,364.65
2023-04-17,3065.26,3286.76,2649.81,2152.46,313.17,1375.92,2670.59,1156.93,416.7,2302.22,1304.25,71.47,27.72,89.78,167.96,139.52,91.1,3315.95,7609.33,1320082.06,53796.52,30492.64,6143.03,358.03
2023-04-18,2997.03,3366.74,2650.03,2118.94,331.48,1361.51,2785.29,1159.38,413.65,2231.64,1360.91,70.38,27.86,90.76,167.85,140.92,90.92,3313.92,7515.54,1339908.43,53254.51,31339.0,6137.45,363.98
2023-04-19,2986.78,3442.23,2705.76,2082.94,318.78,1354.72,2808.32,1134.28,419.67,2204.25,1386.91,69.48,27.76,89.8,167.4,140.71,90.71,3443.21,7603.12,1335123.25,49480.72,31394.28,6102.85,369.43
2023-04-20,2990.63,3524.14,2720.56,2074.73,320.9,1356.32,2848.76,1113.6,417.58,2182.35,1388.97,70.17,27.4,89.92,166.75,141.17,90.66,3489.9,7742.94,1286637.47,49638.89,31336.63,5934.85,365.81
2023-04-21,2876.53,3333.32,2728.1,2046.61,312.69,1367.86,2819.01,1110.16,406.8,2202.67,1382.69,68.41,26.28,90.49,169.1,143.26,91.42,3516.18,7853.42,1343410.56,46236.7,31463.21,6006.72,365.19
2023-04-22,2861.02,3303.37,2897.84,1959.75,314.08,1357.39,2760.07,1099.12,394.38,2239.62,1375.7,67.94,26.56,91.25,167.32,143.96,90.64,3534.66,7846.24,1357659.19,47876.08,31876.14,6093.97,365.48
2023-04-23,2775.33,3323.52,2931.2,1995.49,315.67,1305.69,2880.28,1084.32,376.31,2191.13,1373.31,68.39,26.64,92.27,166.83,143.42,90.79,3411.68,8130.09,1424061.48,47504.58,32584.85,6136.25,366.58
2023-04-24,2730.5,3282.14,2879.11,2005.18,310.32,1317.01,2964.81,1033.93,376.9,2198.07,1369.87,69.08,26.58,92.36,168.26,143.59,90.41,3451.23,8084.79,1423993.45,45938.09,32954.05,6169.83,371.75
2023-04-25,2720.95,3337.15,2922.01,1970.93,292.41,1323.5,3099.46,1021.02,374.97,2233.35,1348.15,67.57,27.86,91.71,168.11,142.47,90.63,3312.74,8060.42,1381877.56,44107.72,32660.74,6182.9,375.61
2023-04-26,2844.43,3196.98,2912.05,2047.72,298.75,1301.01,3092.42,1040.91,376.39,2258.59,1356.79,68.71,27.51,92.13,170.45,141.07,91.76,3404.77,8009.53,1328072.84,42362.66,32615.83,6045.34,365.03
2023-04-27,2887.26,4284.11,3047.94,2096.75,296.69,1297.62,3007.71,1025.62,365.68,2226.71,1319.32,68.23,27.91,91.82,171.26,141.49,91.98,3443.69,8231.2,1257302.89,40894.78,33174.94,6041.64,366.21
2023-04-28,2887.76,3373.43,3034.11,2093.73,311.85,1279.73,3005.35,1009.98,362.1,2166.98,1324.76,66.36,28.46,91.31,172.57,141.22,91.83,3394.82,8322.41,1233756.07,39025.38,32592.78,6112.75,362.66
2023-04-29,2823.62,3423.5,3105.75,2063.2,311.89,1313.22,3130.32,1005.79,347.15,2091.58,1306.08,66.86,28.61,90.06,171.55,141.96,93.54,3408.1,8439.04,1310953.99,40058.07,32870.26,6170.61,366.9
2023-04-30,2813.23,3452.96,3028.46,2089.2,304.96,1297.29,3155.0,1013.31,344.73,2091.76,1293.36,67.71,30.73,89.75,169.17,142.34,93.32,3430.07,8800.0,1198563.14,39244.91,32508.63,6125.81,357.34
2023-05-01,2826.69,3455.97,2980.13,2105.01,301.89,1299.72,3136.58,1002.24,348.17,2110.38,1284.24,70.75,30.91,89.3,168.77,143.57,93.68,3355.06,9113.02,1241047.03,41198.58,33240.03,6059.3,362.4
2023-05-02,2870.21,3523.79,3042.32,2109.66,296.51,1352.78,3125.58,1007.5,342.47,2173.21,1300.09,69.69,32.29,90.7,169.03,142.13,93.23,3391.71,9328.94,1095279.06,39698.25,33528.63,6167.4,366.05
2023-05-03,2953.75,3617.3,3116.43,2099.93,299.29,1402.35,3204.13,1001.68,337.03,2163.74,1302.14,71.4,32.94,90.48,168.44,142.0,93.84,3315.29,9464.06,1024829.87,42805.84,33313.78,6139.3,372.61
2023-05-04,2948.05,3603.48,3173.39,2152.95,290.81,1459.08,3118.16,993.39,335.4,2155.3,1282.05,71.99,33.87,89.97,168.12,143.79,93.15,3306.42,9373.32,1045184.22,38518.17,33352.52,6217.14,372.46
2023-05-05,2813.53,3472.89,3101.81,2057.84,294.56,1460.35,3281.81,975.23,343.92,2149.9,1289.61,73.48,34.73,89.92,168.51,144.51,93.76,3354.0,9543.77,1001275.54,38548.43,34003.68,6175.27,363.6
2023-05-06,2780.86,3582.19,3150.33,2001.98,305.72,1434.77,3289.07,1015.95,352.04,2163.8,1306.21,74.94,34.49,91.54,169.45,144.95,94.92,3375.44,9262.97,973735.14,43752.71,34114.78,6298.44,369.99
2023-05-07,2799.8,3588.51,3133.38,1931.52,315.33,1432.08,3160.62,1065.45,351.73,2209.31,1382.36,73.34,32.91,90.71,170.88,144.8,93.12,3459.82,9233.03,902248.56,42042.04,33909.09,6285.76,369.49
2023-05-08,2757.6,3516.49,3108.92,1937.2,313.94,1475.48,3210.77,1065.87,370.1,2264.92,1428.21,69.89,32.67,90.23,173.81,145.36,93.19,3265.89,9002.85,846773.78,43213.37,34166.17,6339.52,366.45
2023-05-09,2745.55,3488.68,3149.18,2014.84,326.4,1466.79,3018.71,1026.41,365.98,2244.03,1415.9,70.05,32.35,91.16,174.96,143.74,93.45,3274.49,9146.94,935318.54,42522.55,34457.53,6365.5,372.42
